pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
-0.00000000,-0.00000000,0.00000000,9.73782480,4.70097275,2.31124581,0.00000000,0.00000000,0.00000000,0.96369377,0.03956466,-0.14478726,0.22082935,0.00000000,0.00000000,0.00000000,9.81000000,0.97378248,0.47009727,0.23112458,9.73782480,4.70097275,2.31124581,0.00000000,0.00000000,0.00000000,0.96369377,0.03956466,-0.14478726,0.22082935,0.00000000,0.00000000,0.00000000,9.81000000,1.97707513,0.87891301,0.45084932,10.03292647,4.08815731,2.19724742,2.95101669,-6.12815442,-1.13998393,0.90421500,0.35478263,-0.07004498,0.22719643,6.59028764,0.08330932,0.00000000,11.14232183,3.03938811,1.16516565,0.64777439,10.62312980,2.86252642,1.96925063,5.90203338,-12.25630884,-2.27996785,0.83103258,0.52391435,0.01005428,0.18654093,3.88457890,0.53109261,0.00000000,15.72231695,4.18588435,1.27228732,0.81323502,11.46496241,1.07121669,1.65460631,8.41832607,-17.91309731,-3.14644318,0.79514457,0.58787961,0.08326484,0.12332738,1.69404279,0.46716001,-0.00000000,21.09505008,5.39119011,1.19850642,0.97036184,12.05305763,-0.73780898,1.57126821,5.88095224,-18.09025674,-0.83338104,0.83413650,0.54602084,0.05904987,0.05089843,-1.00078637,-1.25319006,0.00000000,21.51136294,6.59732736,0.97740380,1.16279862,12.06137247,-2.21102614,1.92436777,0.08314839,-14.73217161,3.53099560,0.89973478,0.43230984,-0.05298959,-0.02788610,-2.60967408,-2.74644716,0.00000000,20.78467516,7.74631497,0.64310596,1.43405834,11.48987613,-3.34297843,2.71259722,-5.71496342,-11.31952288,7.88229448,0.93073718,0.31371851,-0.16116515,-0.09661670,-2.40637242,-2.60713936,-0.00000000,22.96323598,8.81259136,0.22712509,1.79929419,10.66276387,-4.15980871,3.65235853,-8.27112263,-8.16830279,9.39761317,0.93594714,0.24679263,-0.20697123,-0.14233499,-1.31776345,-1.27634585,-0.00000000,23.67861339,9.82084519,-0.24307875,2.22970167,10.08253834,-4.70203842,4.30407479,-5.80225532,-5.42229709,6.51716257,0.94104881,0.22234702,-0.19196543,-0.16774451,-0.63295633,0.09330177,0.00000000,19.19836101,10.80008775,-0.74039408,2.69269496,9.79242557,-4.97315327,4.62993292,-2.90112766,-2.71114855,3.25858129,0.95183470,0.18145588,-0.16501283,-0.18399792,-0.97471313,0.32804276,0.00000000,14.35344427,427.81922805
-0.00000000,-0.00000000,0.00000000,9.86949829,3.18158248,3.48946684,0.00000000,0.00000000,0.00000000,0.97594214,0.04883144,-0.14193028,0.15813988,0.00000000,0.00000000,0.00000000,9.81000000,0.98694983,0.31815825,0.34894668,9.86949829,3.18158248,3.48946684,0.00000000,0.00000000,0.00000000,0.97594214,0.04883144,-0.14193028,0.15813988,0.00000000,0.00000000,0.00000000,9.81000000,1.99263711,0.62560020,0.67809502,10.05687281,3.07441957,3.29148337,1.87374527,-1.07162912,-1.97983466,0.97194192,0.14881721,-0.07125675,0.16764495,2.20320905,1.08102534,0.00000000,7.81358752,3.03579930,0.91160958,0.96764667,10.43162187,2.86009374,2.89551644,3.74749054,-2.14325824,-3.95966932,0.93905939,0.29331005,0.04141247,0.17441811,3.28701664,1.73896184,0.00000000,6.55944442,4.13238253,1.16493787,1.20169073,10.96583235,2.53328291,2.34044066,5.34210480,-3.26810831,-5.55075780,0.87108544,0.43315703,0.15528406,0.17167412,3.41353291,1.76550847,-0.00000000,6.62111343,5.26588398,1.36814964,1.40950808,11.33501446,2.03211773,2.07817347,3.69182111,-5.01165185,-2.62267192,0.91755060,0.37345641,0.01015044,0.13611822,-1.88026592,-2.76115221,-0.00000000,9.35738659,6.39886597,1.49981789,1.64953553,11.32981994,1.31668248,2.40027450,-0.05194513,-7.15435248,3.22101032,0.94860783,0.28038268,-0.11599259,0.08985801,-2.28327912,-2.42567373,0.00000000,15.43029157,7.49389278,1.53878058,1.98009061,10.95026805,0.38962693,3.30555079,-3.79551898,-9.27055550,9.05276289,0.95518387,0.24265173,-0.16236053,0.04881569,-0.90896032,-1.04804739,0.00000000,22.20655931,8.53457891,1.48376582,2.42317708,10.40686136,-0.55014761,4.43086469,-5.43406691,-9.39774534,11.25313903,0.95860472,0.22612760,-0.17258189,0.01260141,-0.44952881,-0.35728637,-0.00000000,24.60274535,9.53716680,1.36433141,2.94451236,10.02587889,-1.19434408,5.21335286,-3.80982469,-6.44196473,7.82488170,0.96492251,0.20542665,-0.16294850,-0.01312391,-0.51396455,0.08340242,-0.00000000,19.93386762,10.52070557,1.21268718,3.50497206,9.83538765,-1.51644232,5.60459695,-1.90491234,-3.22098237,3.91244085,0.97435451,0.16456084,-0.15052438,-0.02992385,-0.88793653,0.18018483,-0.00000000,14.74743968,474.78588128
-0.00000000,-0.00000000,0.00000000,8.56711714,4.36680439,5.77763573,0.00000000,0.00000000,0.00000000,0.96105627,0.03787556,-0.14523827,0.23203907,0.00000000,0.00000000,0.00000000,9.81000000,0.85671171,0.43668044,0.57776357,8.56711714,4.36680439,5.77763573,0.00000000,0.00000000,0.00000000,0.96105627,0.03787556,-0.14523827,0.23203907,0.00000000,0.00000000,0.00000000,9.81000000,1.75803478,0.81097986,1.10860810,9.01323069,3.74299425,5.30844524,4.46113553,-6.23810135,-4.69190490,0.83473400,0.49359116,-0.01960168,0.24331603,9.86229799,0.28418260,-0.00000000,9.13355949,2.74858056,1.06051726,1.54561452,9.90545780,2.49537398,4.37006426,8.92227106,-12.47620271,-9.38380981,0.67884383,0.69970748,0.10453978,0.19660093,5.58913378,0.94326661,0.00000000,15.24030638,3.86671561,1.13021961,1.84855574,11.18135047,0.69702349,3.02941217,12.75892675,-17.98350489,-13.40652095,0.62440823,0.74169488,0.20162060,0.13911221,1.78594569,0.63044828,0.00000000,22.24789717,5.07821070,1.04996929,2.05499841,12.11495090,-0.80250318,2.06442670,9.33600430,-14.99526671,-9.64985470,0.69640184,0.68651418,0.19144924,0.08408298,-1.51188046,-1.15591000,-0.00000000,17.71746488,6.30200062,0.90445863,2.25269873,12.23789920,-1.45510665,1.97700317,1.22948304,-6.52603474,-0.87423529,0.92929624,0.36465052,-0.05786666,-0.00948398,-8.19548604,-5.08373882,0.00000000,11.67746022,7.45697462,0.77862164,2.52944526,11.54974002,-1.25836988,2.76746537,-6.88159185,1.96736773,7.90462204,0.96670871,0.00056646,-0.24805555,-0.06278844,-7.44991959,-3.73379590,0.00000000,19.69653872,8.50612576,0.71708472,2.92477981,10.49151138,-0.61536924,3.95334544,-10.58228640,6.43000635,11.85880071,0.95643162,-0.09141109,-0.27392386,-0.04299175,-1.67593337,-0.59827243,0.00000000,25.47562603,9.48080798,0.70199740,3.40346163,9.74682224,-0.15087314,4.78681819,-7.44689141,4.64496102,8.33472746,0.96411686,-0.07891539,-0.25314713,-0.01294473,0.41061872,0.38422795,0.00000000,20.59945527,10.41825575,0.71013489,3.92381708,9.37447767,0.08137491,5.20355456,-3.72344570,2.32248051,4.16736373,0.97591852,-0.03474593,-0.21509719,0.01043838,0.99056004,0.75413873,-0.00000000,14.95533164,505.76052128
-0.00000000,-0.00000000,0.00000000,9.44079418,3.86554724,4.07078678,0.00000000,0.00000000,0.00000000,0.96938336,0.04351749,-0.14364868,0.19433781,0.00000000,0.00000000,0.00000000,9.81000000,0.94407942,0.38655472,0.40707868,9.44079418,3.86554724,4.07078678,0.00000000,0.00000000,0.00000000,0.96938336,0.04351749,-0.14364868,0.19433781,0.00000000,0.00000000,0.00000000,9.81000000,1.91681751,0.74208463,0.78696261,9.72738093,3.55529902,3.79883933,2.86586748,-3.10248224,-2.71947454,0.93300472,0.28907252,-0.04491059,0.20957651,5.26580489,0.97607504,-0.00000000,8.02146396,2.94687295,1.03556488,1.11245705,10.30055443,2.93480257,3.25494442,5.73173497,-6.20496448,-5.43894909,0.82225191,0.52651924,0.08390149,0.19909752,5.63223419,1.46970826,0.00000000,9.10603848,4.05944354,1.23722116,1.35832666,11.12570585,2.01656282,2.45869611,8.25151424,-9.18239746,-7.96248303,0.72793169,0.64116415,0.17521876,0.16829251,3.26623349,1.03368498,-0.00000000,12.07333808,5.23949431,1.33181612,1.52211420,11.80050765,0.94594953,1.63787537,6.74801800,-10.70613292,-8.20820746,0.72731812,0.66578589,0.10750304,0.12720300,0.25397537,-1.60004262,-0.00000000,12.83729628,6.44603367,1.31349108,1.61605797,12.06539367,-0.18325037,0.93943763,2.64886015,-11.29199901,-6.98437736,0.76637399,0.63599267,-0.05525794,0.07162946,-1.44147030,-3.04877962,-0.00000000,12.88996551,7.63797196,1.17680561,1.65265494,11.91938284,-1.36685466,0.36596971,-1.46010830,-11.83604288,-5.73467919,0.79191656,0.58208415,-0.18431616,0.00858838,-1.50509217,-2.63331279,0.00000000,14.28124050,8.79428973,0.93203392,1.64522739,11.56317777,-2.44771696,-0.07427546,-3.56205072,-10.80862300,-4.40245170,0.81769951,0.52694099,-0.22644050,-0.04924839,-1.38180852,-1.25359308,-0.00000000,14.51419393,9.92507648,0.61380788,1.60837681,11.30786749,-3.18226039,-0.36850583,-2.55310279,-7.34543434,-2.94230374,0.87099807,0.43979705,-0.19601441,-0.09756668,-2.24391537,0.06932110,0.00000000,11.98119983,11.04309772,0.25885467,1.55681471,11.18021235,-3.54953211,-0.51562102,-1.27655140,-3.67271717,-1.47115187,0.93283446,0.29107930,-0.15963985,-0.14002795,-3.39155427,0.15218309,0.00000000,10.12965458,509.51442756
-0.00000000,-0.00000000,0.00000000,9.12233608,4.35756278,4.69064047,0.00000000,0.00000000,0.00000000,0.96379895,0.03963369,-0.14476838,0.22036984,0.00000000,0.00000000,0.00000000,9.81000000,0.91223361,0.43575628,0.46906405,9.12233608,4.35756278,4.69064047,0.00000000,0.00000000,0.00000000,0.96379895,0.03963369,-0.14476838,0.22036984,0.00000000,0.00000000,0.00000000,9.81000000,1.86129394,0.80667231,0.90531556,9.49060336,3.70916028,4.36251514,3.68267278,-6.48402497,-3.28125334,0.86681631,0.43936519,-0.05216252,0.22992779,8.47284168,0.03016090,0.00000000,10.00326585,2.88400774,1.04790783,1.27594201,10.22713792,2.41235529,3.70626447,7.36534556,-12.96804994,-6.56250668,0.74601761,0.63742180,0.05005853,0.18613250,4.93546870,0.68894553,-0.00000000,15.38301399,4.01245236,1.10084637,1.55102126,11.28444621,0.52938539,2.75079253,10.57308295,-18.82969901,-9.55471938,0.69288172,0.69614505,0.14027765,0.12497667,1.90937030,0.57737919,0.00000000,21.73456263,5.22349394,0.97922263,1.73423217,12.11041586,-1.21623744,1.83210908,8.25969649,-17.45622828,-9.18683455,0.70720305,0.68990219,0.13939582,0.06684022,-0.08906354,-0.85101861,0.00000000,19.67432254,6.45837848,0.74344950,1.85093163,12.34884532,-2.35773127,1.16699459,2.38429464,-11.41493833,-6.65114487,0.77708881,0.62927182,-0.01174774,0.00345641,-2.00351675,-3.05257917,-0.00000000,13.07695845,7.65826363,0.45436267,1.92672287,11.99885153,-2.89086836,0.75791246,-3.49993793,-5.33137083,-4.09082131,0.86316806,0.39972780,-0.29700308,-0.08335317,-5.45239855,-4.98524049,-0.00000000,10.47028132,8.79462880,0.15148613,1.98031142,11.36365169,-3.02876532,0.53588541,-6.35199836,-1.37896959,-2.22027042,0.88654871,0.19251346,-0.39867637,-0.13426504,-4.07185602,-2.14220814,-0.00000000,11.75627776,9.88595205,-0.15868916,2.01971128,10.91323250,-3.10175292,0.39399870,-4.50419199,-0.72987606,-1.41886716,0.91932184,0.15793798,-0.32948838,-0.14608340,-1.02808063,1.34558217,0.00000000,10.84484490,10.95475434,-0.47251383,2.05201682,10.68802290,-3.13824672,0.32305534,-2.25209599,-0.36493803,-0.70943358,0.95267430,0.12737998,-0.23119890,-0.15077495,-0.99669311,1.92175248,0.00000000,10.06056501,535.11741199
