pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
-0.00000000,-0.00000000,0.00000000,9.93109884,1.01312366,3.30385556,0.00000000,0.00000000,0.00000000,0.98479053,-0.01365919,-0.16679681,0.04668890,0.00000000,0.00000000,0.00000000,9.81000000,0.99310988,0.10131237,0.33038555,9.93109884,1.01312366,3.30385556,0.00000000,0.00000000,0.00000000,0.98479053,-0.01365919,-0.16679681,0.04668890,0.00000000,0.00000000,0.00000000,9.81000000,1.99757509,0.19169329,0.66352538,10.04465211,0.90380918,3.33139835,1.13553263,-1.09314475,0.27542790,0.99161920,0.04485426,-0.11016701,0.05042499,1.21489664,1.09056812,0.00000000,9.81361516,3.02475096,0.26021131,1.00217377,10.27175863,0.68518024,3.38648393,2.27106525,-2.18628950,0.55085579,0.99227060,0.10120525,-0.05315165,0.04828506,1.15916444,1.08732969,-0.00000000,10.07464667,4.08446107,0.29867332,1.34877025,10.59710113,0.38462008,3.46596482,3.25342497,-3.00560155,0.79480892,0.98939058,0.13960249,-0.00475899,0.03993465,0.79243415,0.91596071,0.00000000,10.46361871,5.16872268,0.33071924,1.70209541,10.84261609,0.32045923,3.53325161,2.45514962,-0.64160854,0.67286786,0.99871895,0.02590655,-0.03960747,0.01790398,-2.29983945,-0.69991340,0.00000000,9.97805553,6.25806507,0.40052646,2.05856923,10.89342384,0.69807219,3.56473821,0.50807747,3.77612967,0.31486603,0.97362310,-0.18658712,-0.13130632,-0.00140016,-4.30381604,-1.83744164,0.00000000,10.68811744,7.33299869,0.55213250,2.41460002,10.74933619,1.51606042,3.56030801,-1.44087646,8.17988222,-0.04430196,0.92073932,-0.34106206,-0.18941797,0.00604929,-3.22171054,-1.25491710,-0.00000000,13.24935627,8.38439291,0.80064604,2.76825703,10.51394222,2.48513538,3.53657007,-2.35393967,9.69074964,-0.23737943,0.90043558,-0.38522207,-0.19832677,0.03855138,-0.84563346,-0.42782463,0.00000000,14.44758633,9.41917341,1.11633603,3.12018387,10.34780500,3.15689989,3.51926841,-1.66137229,6.71764511,-0.17301655,0.92749169,-0.31398085,-0.18522018,0.08287749,1.67697555,-0.10332698,0.00000000,12.37705793,10.44564705,1.46561424,3.47124562,10.26473638,3.49278215,3.51061759,-0.83068615,3.35882255,-0.08650828,0.95760297,-0.19306175,-0.17524800,0.12252288,2.60025543,-0.19267954,0.00000000,10.61765602,253.55554880
-0.00000000,-0.00000000,0.00000000,9.66308163,0.86130632,4.06547381,0.00000000,0.00000000,0.00000000,0.98511779,-0.01238748,-0.16689607,0.03918154,0.00000000,0.00000000,0.00000000,9.81000000,0.96630816,0.08613063,0.40654738,9.66308163,0.86130632,4.06547381,0.00000000,0.00000000,0.00000000,0.98511779,-0.01238748,-0.16689607,0.03918154,0.00000000,0.00000000,0.00000000,9.81000000,1.94506622,0.18125182,0.80828703,9.78758058,0.95121190,4.01739659,1.24498949,0.89905574,-0.48077225,0.99166082,-0.06001327,-0.10868419,0.03456841,-0.90266811,1.21187518,0.00000000,9.05898325,2.94872407,0.29435413,1.20041124,10.03657848,1.13102305,3.92124214,2.48997898,1.79811148,-0.96154450,0.99216192,-0.11385840,-0.04025473,0.03210218,-1.01609567,1.40789502,0.00000000,8.54828282,3.98846918,0.43318848,1.57798391,10.39745106,1.38834354,3.77572674,3.60872580,2.57320491,-1.45515395,0.98553963,-0.16389436,0.02831478,0.03238135,-0.95043521,1.39836125,0.00000000,8.26246457,5.06081330,0.59109520,1.93457663,10.72344121,1.57906720,3.56592715,3.25990156,1.90723659,-2.09799588,0.98957545,-0.13669033,0.00784017,0.04466226,0.52495584,-0.46877631,-0.00000000,7.44148395,6.15279999,0.75211743,2.26279817,10.91986694,1.61022229,3.28221547,1.96425727,0.31155099,-2.83711681,0.99264527,-0.03859969,-0.09507458,0.06423596,1.84800108,-2.19706769,-0.00000000,6.56154565,7.25140007,0.90028678,2.55536241,10.98600074,1.48169344,2.92564248,0.66133797,-1.28528850,-3.56572991,0.97030399,0.07757449,-0.21493176,0.07935168,2.17225403,-2.59698609,-0.00000000,6.35878663,8.34868751,1.02823968,2.81225072,10.97287445,1.27952902,2.56888312,-0.13126292,-2.02164427,-3.56759359,0.95249634,0.12357175,-0.26694065,0.07888872,0.84211448,-1.15643036,-0.00000000,6.88424437,9.44464625,1.14195008,3.04470908,10.95958742,1.13710399,2.32458356,-0.13287025,-1.42425029,-2.44299567,0.96826817,0.07247164,-0.23023892,0.06476603,-1.03530731,0.82390590,0.00000000,7.71667122,10.53994065,1.24853923,3.26495245,10.95294391,1.06589147,2.20243377,-0.06643513,-0.71212514,-1.22149784,0.97904078,0.02453660,-0.19491032,0.05373138,-0.95180843,0.77757651,0.00000000,8.71136984,256.80922783
-0.00000000,-0.00000000,0.00000000,9.43971146,1.29163959,4.46855582,0.00000000,0.00000000,0.00000000,0.98410423,-0.01581553,-0.16660618,0.05942307,0.00000000,0.00000000,0.00000000,9.81000000,0.94397115,0.12916396,0.44685558,9.43971146,1.29163959,4.46855582,0.00000000,0.00000000,0.00000000,0.98410423,-0.01581553,-0.16660618,0.05942307,0.00000000,0.00000000,0.00000000,9.81000000,1.90364855,0.26069642,0.88327593,9.59677408,1.31532455,4.36420357,1.57062625,0.23684960,-1.04352253,0.99312981,-0.02658046,-0.09833708,0.05758874,-0.13336700,1.38832152,0.00000000,8.39110953,2.89473849,0.39696586,1.29882584,9.91089933,1.36269448,4.15549906,3.14125250,0.47369920,-2.08704507,0.99763984,-0.04095740,-0.00429224,0.05494376,-0.17836425,1.89786591,-0.00000000,7.19785705,3.93122786,0.53975559,1.68389214,10.36489374,1.42789727,3.85066311,4.53994409,0.65202796,-3.04835949,0.99154133,-0.05467894,0.10575292,0.05169443,-0.15475475,2.21774931,0.00000000,6.39336065,5.00711619,0.68404584,2.03841840,10.75888326,1.44290247,3.54526265,3.93989517,0.15005194,-3.05400461,0.99647438,-0.01758572,0.05758246,0.05842783,0.66951971,-1.01723407,-0.00000000,6.25180893,6.10350788,0.82042778,2.36851378,10.96391688,1.36381943,3.30095376,2.05033625,-0.79083038,-2.44308889,0.99285856,0.04324382,-0.08874313,0.06698138,1.00512340,-3.00865788,-0.00000000,6.95291658,7.20143140,0.93952189,2.68037790,10.97923523,1.19094106,3.11864129,0.15318349,-1.72878371,-1.82312469,0.97378487,0.08730444,-0.19880016,0.06781923,0.74045533,-2.28527602,0.00000000,8.21161272,8.29025403,1.03809509,2.97947390,10.88822628,0.98573199,2.99096002,-0.91008954,-2.05209064,-1.27681269,0.96440917,0.09428314,-0.23946805,0.06066864,0.07226315,-0.85122877,-0.00000000,9.20274984,9.37226817,1.12244133,3.27012328,10.82014138,0.84346243,2.90649386,-0.68084900,-1.42269566,-0.84466160,0.97285884,0.06091510,-0.21777180,0.04909661,-0.69156756,0.47379910,-0.00000000,9.37456718,10.45087806,1.19967409,3.55654936,10.78609893,0.77232764,2.86426078,-0.34042450,-0.71134783,-0.42233080,0.98030784,0.02425597,-0.19189649,0.03979858,-0.73939371,0.55855176,0.00000000,9.55295960,260.59659131
-0.00000000,-0.00000000,0.00000000,9.61361764,1.06711372,4.13151306,0.00000000,0.00000000,0.00000000,0.98468506,-0.01402739,-0.16676625,0.04886289,0.00000000,0.00000000,0.00000000,9.81000000,0.96136176,0.10671137,0.41315130,9.61361764,1.06711372,4.13151306,0.00000000,0.00000000,0.00000000,0.98468506,-0.01402739,-0.16676625,0.04886289,0.00000000,0.00000000,0.00000000,9.81000000,1.93457421,0.21963807,0.82364236,9.73212449,1.12926695,4.10491056,1.18506851,0.62153228,-0.26602502,0.99190751,-0.04495371,-0.10960668,0.04566200,-0.55933601,1.18311529,0.00000000,9.25421887,2.93148803,0.34499541,1.22881291,9.96913819,1.25357340,4.05170556,2.37013701,1.24306456,-0.53205004,0.99488843,-0.07869442,-0.04551341,0.04396288,-0.60613591,1.31441756,0.00000000,8.87513109,3.96263352,0.48817006,1.62603027,10.31145492,1.43174648,3.97217367,3.42316729,1.78173075,-0.79531884,0.99291544,-0.10915898,0.01576482,0.04421201,-0.54742921,1.24847824,-0.00000000,8.67624858,5.02319155,0.64491549,2.01298217,10.60558023,1.56745433,3.86951902,2.94125310,1.35707859,-1.02654658,0.99455410,-0.08888501,-0.01293919,0.05285994,0.37468524,-0.60961263,0.00000000,8.36898275,6.09844009,0.80477023,2.38756304,10.75248544,1.59854741,3.74580875,1.46905216,0.31093071,-1.23710266,0.99170983,-0.03278245,-0.10611393,0.06462780,1.01190114,-1.94108584,-0.00000000,8.22632640,7.17360274,0.95726128,2.74771315,10.75162647,1.52491053,3.60150106,-0.00858971,-0.73636875,-1.44307688,0.97744658,0.02318953,-0.19722777,0.07184456,1.00193803,-1.91740322,-0.00000000,8.48679053,8.24054138,1.09743966,3.09391514,10.66938638,1.40178371,3.46201996,-0.82240087,-1.23126822,-1.39481105,0.96734536,0.04731491,-0.23858174,0.07129513,0.41807721,-0.88203535,-0.00000000,8.92123670,9.30140727,1.22891855,3.43059240,10.60865894,1.31478894,3.36677264,-0.60727442,-0.86994770,-0.95247315,0.97369129,0.02802676,-0.21669012,0.06469273,-0.38107181,0.47389775,0.00000000,9.18500069,10.35923680,1.35604771,3.76250729,10.57829522,1.27129155,3.31914899,-0.30363721,-0.43497385,-0.47623657,0.97979768,0.00590602,-0.19094089,0.05918781,-0.42575729,0.55283035,-0.00000000,9.47586248,274.19579395
-0.00000000,-0.00000000,0.00000000,10.15079495,0.53009776,2.76570660,0.00000000,0.00000000,0.00000000,0.98559673,-0.00986854,-0.16706394,0.02431715,0.00000000,0.00000000,0.00000000,9.81000000,1.01507949,0.05300978,0.27657066,10.15079495,0.53009776,2.76570660,0.00000000,0.00000000,0.00000000,0.98559673,-0.00986854,-0.16706394,0.02431715,0.00000000,0.00000000,0.00000000,9.81000000,2.03712502,0.13061183,0.55736367,10.22045528,0.77602053,2.80793012,0.69660333,2.45922765,0.42223522,0.98398358,-0.12827883,-0.12283851,0.01521697,-2.33883900,0.95490521,0.00000000,10.33473669,3.07310262,0.25739844,0.84660138,10.35977595,1.26786606,2.89237717,1.39320667,4.91845531,0.84447043,0.97026231,-0.22817188,-0.07850680,0.01911337,-1.96231881,0.90444778,0.00000000,11.43678905,4.12920472,0.45386555,1.14821361,10.56102103,1.96467116,3.01612236,2.01245079,6.96805106,1.23745191,0.95465751,-0.29293687,-0.03945388,0.03550245,-1.26717530,0.72259853,-0.00000000,12.72072406,5.20263076,0.69288943,1.46272943,10.73426044,2.39023876,3.14515822,1.73239411,4.25567595,1.29035861,0.97626397,-0.19797385,-0.05256083,0.07037311,1.94799504,-0.55479427,0.00000000,11.51729216,6.28477824,0.91662392,1.78848387,10.82147477,2.23734492,3.25754444,0.87214337,-1.52893843,1.12386223,0.98572621,0.05409318,-0.11748403,0.10777415,4.94619286,-1.83115528,-0.00000000,10.74380723,7.36701234,1.06727951,2.12377035,10.82234102,1.50655591,3.35286478,0.00866247,-7.30789007,0.95320340,0.93987786,0.27706248,-0.16580851,0.11123638,4.41256218,-1.48237971,-0.00000000,12.90441984,8.44456211,1.12118672,2.46657882,10.77549762,0.53907207,3.42808483,-0.46843400,-9.67483835,0.75220048,0.91792781,0.34814064,-0.17178820,0.08182559,1.36515907,-0.45866531,0.00000000,14.33304302,9.51864552,1.10756211,2.81442895,10.74083416,-0.13624607,3.47850125,-0.34663462,-6.75318142,0.50416424,0.94547062,0.27738650,-0.16562674,0.04135001,-1.62200270,-0.00608511,0.00000000,12.34080789,10.59099577,1.06017160,3.16479989,10.72350243,-0.47390514,3.50370946,-0.17331731,-3.37659071,0.25208212,0.97357852,0.15694733,-0.16576958,0.00573069,-2.55804747,-0.04592596,0.00000000,10.61936300,275.99041383
