pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
0.00000000,0.00000000,0.00000000,9.83378162,-0.07752745,0.01118185,0.00000000,0.00000000,0.00000000,0.99999223,0.00000000,0.00000000,-0.00394180,0.00000000,0.00000000,0.00000000,9.81000000,0.98337816,-0.00775274,0.00111819,9.83378162,-0.07752745,0.01118185,0.00000000,0.00000000,0.00000000,0.99999223,0.00000000,0.00000000,-0.00394180,0.00000000,0.00000000,0.00000000,9.81000000,1.97169053,-0.01620368,0.00115099,9.88312367,-0.08450937,0.00032806,0.49342047,-0.06981925,-0.10853789,0.99966164,0.00348619,0.02542023,-0.00427391,0.06755676,0.50875287,-0.00000000,9.71425270,2.96987131,-0.02605100,-0.00098696,9.98180776,-0.09847322,-0.02137951,0.98684094,-0.13963849,-0.21707579,0.99864847,0.00699617,0.05126424,-0.00492585,0.06803647,0.51757759,0.00000000,9.64456059,3.98222312,-0.03790940,-0.00623351,10.12351813,-0.11858391,-0.05246554,1.41710369,-0.20110689,-0.31086029,0.99718847,0.01006335,0.07402546,-0.00584019,0.05974414,0.45637496,0.00000000,9.60636674,5.00570651,-0.05142275,-0.01381143,10.23483392,-0.13513357,-0.07577921,1.11315787,-0.16549662,-0.23313668,0.99826834,0.00821423,0.05787423,-0.00658993,-0.03386858,-0.32411981,-0.00000000,9.64276001,6.03254519,-0.06560866,-0.02183698,10.26838683,-0.14185907,-0.08025548,0.33552911,-0.06725495,-0.04476267,0.99982278,0.00332332,0.01719523,-0.00690601,-0.09199536,-0.81491764,-0.00000000,9.77123140,7.05495045,-0.07948221,-0.02842476,10.22405260,-0.13873549,-0.06587776,-0.44334235,0.03123580,0.14377713,0.99972812,-0.00141686,-0.02226355,-0.00678260,-0.08953251,-0.78984130,-0.00000000,9.96369446,8.06912478,-0.09253535,-0.03269640,10.14174331,-0.13053142,-0.04271639,-0.82309289,0.08204071,0.23161379,0.99913506,-0.00381154,-0.04090564,-0.00642952,-0.04535420,-0.37334321,-0.00000000,10.07562505,9.07745705,-0.10499917,-0.03533443,10.08332271,-0.12463816,-0.02638033,-0.58420601,0.05893255,0.16336058,0.99954867,-0.00276984,-0.02926802,-0.00617739,0.01961736,0.23300350,0.00000000,9.99063016,10.08286830,-0.11716832,-0.03715566,10.05411241,-0.12169154,-0.01821230,-0.29210300,0.02946627,0.08168029,0.99987165,-0.00139961,-0.01476895,-0.00605083,0.02573109,0.29020772,0.00000000,9.89603615,105.41121087
0.00000000,0.00000000,0.00000000,9.83378162,-0.07752745,0.01118185,0.00000000,0.00000000,0.00000000,0.99999223,0.00000000,0.00000000,-0.00394180,0.00000000,0.00000000,0.00000000,9.81000000,0.98337816,-0.00775274,0.00111819,9.83378162,-0.07752745,0.01118185,0.00000000,0.00000000,0.00000000,0.99999223,0.00000000,0.00000000,-0.00394180,0.00000000,0.00000000,0.00000000,9.81000000,1.97169053,-0.01620368,0.00115099,9.88312367,-0.08450937,0.00032806,0.49342047,-0.06981925,-0.10853789,0.99966164,0.00348619,0.02542023,-0.00427391,0.06755676,0.50875287,-0.00000000,9.71425270,2.96987131,-0.02605100,-0.00098696,9.98180776,-0.09847322,-0.02137951,0.98684094,-0.13963849,-0.21707579,0.99864847,0.00699617,0.05126424,-0.00492585,0.06803647,0.51757759,0.00000000,9.64456059,3.98222312,-0.03790940,-0.00623351,10.12351813,-0.11858391,-0.05246554,1.41710369,-0.20110689,-0.31086029,0.99718847,0.01006335,0.07402546,-0.00584019,0.05974414,0.45637496,0.00000000,9.60636674,5.00570651,-0.05142275,-0.01381143,10.23483392,-0.13513357,-0.07577921,1.11315787,-0.16549662,-0.23313668,0.99826834,0.00821423,0.05787423,-0.00658993,-0.03386858,-0.32411981,-0.00000000,9.64276001,6.03254519,-0.06560866,-0.02183698,10.26838683,-0.14185907,-0.08025548,0.33552911,-0.06725495,-0.04476267,0.99982278,0.00332332,0.01719523,-0.00690601,-0.09199536,-0.81491764,-0.00000000,9.77123140,7.05495045,-0.07948221,-0.02842476,10.22405260,-0.13873549,-0.06587776,-0.44334235,0.03123580,0.14377713,0.99972812,-0.00141686,-0.02226355,-0.00678260,-0.08953251,-0.78984130,-0.00000000,9.96369446,8.06912478,-0.09253535,-0.03269640,10.14174331,-0.13053142,-0.04271639,-0.82309289,0.08204071,0.23161379,0.99913506,-0.00381154,-0.04090564,-0.00642952,-0.04535420,-0.37334321,-0.00000000,10.07562505,9.07745705,-0.10499917,-0.03533443,10.08332271,-0.12463816,-0.02638033,-0.58420601,0.05893255,0.16336058,0.99954867,-0.00276984,-0.02926802,-0.00617739,0.01961736,0.23300350,0.00000000,9.99063016,10.08286830,-0.11716832,-0.03715566,10.05411241,-0.12169154,-0.01821230,-0.29210300,0.02946627,0.08168029,0.99987165,-0.00139961,-0.01476895,-0.00605083,0.02573109,0.29020772,0.00000000,9.89603615,105.41121087
0.00000000,0.00000000,0.00000000,9.83123515,-0.35247109,-0.54179488,0.00000000,0.00000000,0.00000000,0.99983947,0.00000000,0.00000000,-0.01791745,0.00000000,0.00000000,0.00000000,9.81000000,0.98312351,-0.03524711,-0.05417949,9.83123515,-0.35247109,-0.54179488,0.00000000,0.00000000,0.00000000,0.99983947,0.00000000,0.00000000,-0.01791745,0.00000000,0.00000000,0.00000000,9.81000000,1.97111647,-0.05502586,-0.09210215,9.87992954,-0.19778755,-0.37922661,0.48694390,1.54683542,1.62568272,0.99747057,-0.06733660,0.02045916,-0.00998324,-1.35187630,0.39601170,0.00000000,11.55009323,2.96884830,-0.04386791,-0.09751116,9.97731832,0.11157954,-0.05409006,0.97388780,3.09367084,3.25136545,0.99258862,-0.11558852,0.03709889,0.00555004,-0.97442421,0.31876833,0.00000000,13.45802824,3.98057319,0.01100702,-0.05663143,10.11724886,0.54874928,0.40879720,1.39930544,4.37169737,4.62887267,0.98781802,-0.14467761,0.05066904,0.02676945,-0.59779564,0.24010656,0.00000000,15.15093521,5.00339288,0.09113015,0.01546168,10.22819690,0.80123132,0.72093118,1.10948035,2.52482047,3.12133979,0.99372666,-0.09428433,0.04590749,0.03886253,0.99599595,-0.17573058,0.00000000,13.22214861,6.02979465,0.15787205,0.08507971,10.26401773,0.66741901,0.69618025,0.35820832,-1.33812315,-0.24750930,0.99688848,0.06999073,0.01632106,0.03237721,3.27033175,-0.70365681,-0.00000000,9.66230382,7.05225252,0.17265284,0.11854332,10.22457869,0.14780793,0.33463608,-0.39439040,-5.19611075,-3.61544169,0.93945420,0.34142825,-0.02839809,0.00679009,5.56282490,-1.00596182,-0.00000000,8.09491590,8.06705895,0.12002693,0.10133637,10.14806429,-0.52625916,-0.17206950,-0.76514404,-6.74067094,-5.06705580,0.88654792,0.46031362,-0.04020518,-0.02297190,2.59582698,-0.40222197,-0.00000000,8.27753645,9.07642500,0.02040683,0.04864565,10.09366050,-0.99620102,-0.52690716,-0.54403781,-4.69941862,-3.54837660,0.94697758,0.31720619,-0.02098691,-0.04661806,-3.13605156,0.03438124,-0.00000000,7.84783028,10.08307086,-0.10271037,-0.02178695,10.06645861,-1.23117195,-0.70432599,-0.27201891,-2.34970931,-1.77418830,0.98794164,0.14243683,-0.00775679,-0.06019054,-3.60747008,-0.02325398,-0.00000000,8.37671760,109.99315708
0.00000000,0.00000000,0.00000000,9.77004287,1.21213734,0.11359911,0.00000000,0.00000000,0.00000000,0.99809605,0.00000000,0.00000000,0.06167882,0.00000000,0.00000000,0.00000000,9.81000000,0.97700429,0.12121373,0.01135991,9.77004287,1.21213734,0.11359911,0.00000000,0.00000000,0.00000000,0.99809605,0.00000000,0.00000000,0.06167882,0.00000000,0.00000000,0.00000000,9.81000000,1.96031170,0.22366031,0.02203503,9.83307417,1.02446573,0.10675114,0.63031297,-1.87671605,-0.06847961,0.99363934,0.09639773,0.02689867,0.05162180,1.95654378,0.43795517,0.00000000,9.94065275,2.95622538,0.28857256,0.03134055,9.95913676,0.64912252,0.09305522,1.26062595,-3.75343211,-0.13695923,0.98067086,0.18490000,0.05547451,0.03192550,1.81759618,0.48144930,-0.00000000,10.45204038,3.97022481,0.29871306,0.03870482,10.13999433,0.10140505,0.07364268,1.80857565,-5.47717474,-0.19412542,0.96371794,0.25383611,0.08241199,0.00481871,1.45189832,0.44304248,0.00000000,11.21318121,4.99821477,0.25462756,0.04487135,10.27989956,-0.44085508,0.06166537,1.39905237,-5.42260130,-0.11977311,0.96564877,0.24936781,0.07006997,-0.02069649,-0.04696602,-0.37130467,0.00000000,11.19207083,6.02992277,0.16833478,0.05143219,10.31708002,-0.86292780,0.06560835,0.37180459,-4.22072718,0.03942984,0.97858818,0.20004144,0.02606878,-0.04085357,-0.95983404,-1.00097480,-0.00000000,10.72212874,7.05506257,0.05200979,0.05997789,10.25139800,-1.16324987,0.08545703,-0.65682025,-3.00322073,0.19848676,0.98734137,0.14658713,-0.02347879,-0.05583879,-1.02759887,-1.08491234,-0.00000000,10.46998351,8.06869893,-0.08426595,0.07116290,10.13636361,-1.36275743,0.11185011,-1.15034383,-1.99507560,0.26393084,0.99147533,0.10066733,-0.04940109,-0.06634971,-0.89216728,-0.59703929,-0.00000000,10.33381344,9.07419069,-0.23365610,0.08419066,10.05491757,-1.49390148,0.13027762,-0.81446044,-1.31144050,0.18427504,0.99435544,0.06783045,-0.03548595,-0.07346458,-0.68403151,0.21638267,-0.00000000,10.11280157,10.07561014,-0.38960345,0.09813980,10.01419455,-1.55947351,0.13949137,-0.40723022,-0.65572025,0.09213752,0.99626413,0.03451952,-0.01790573,-0.07710759,-0.69466126,0.29473282,-0.00000000,9.93217665,112.30792871
0.00000000,0.00000000,0.00000000,9.80627621,1.00850157,0.40933322,0.00000000,0.00000000,0.00000000,0.99868746,0.00000000,0.00000000,0.05121866,0.00000000,0.00000000,0.00000000,9.81000000,0.98062762,0.10085016,0.04093332,9.80627621,1.00850157,0.40933322,0.00000000,0.00000000,0.00000000,0.99868746,0.00000000,0.00000000,0.05121866,0.00000000,0.00000000,0.00000000,9.81000000,1.96672800,0.17533588,0.07147835,9.86100379,0.74485725,0.30545024,0.54727580,-2.63644319,-1.03882980,0.98822818,0.14631419,0.02466089,0.03727014,2.95369852,0.38400144,0.00000000,9.17517140,2.96377389,0.19709274,0.08124678,9.97045895,0.21756861,0.09768428,1.09455160,-5.27288637,-2.07765960,0.95403783,0.29390053,0.05767133,0.01040795,3.05316300,0.56459745,-0.00000000,9.42286909,3.97651976,0.14285808,0.06118350,10.12745863,-0.54234661,-0.20063275,1.56999689,-7.59915226,-2.98317036,0.91086491,0.40108969,0.09411796,-0.02437190,2.33124237,0.60766183,0.00000000,10.33526043,5.00136975,0.02542735,0.01773175,10.24849988,-1.17430731,-0.43451749,1.21041247,-6.31960698,-2.33884733,0.93595034,0.33754979,0.08485571,-0.05344730,-1.28647935,-0.51703722,-0.00000000,9.86005340,6.02934073,-0.11914070,-0.03266631,10.27970980,-1.44568050,-0.50398064,0.31209922,-2.71373192,-0.69463151,0.98700889,0.14260584,0.02659328,-0.06906387,-3.92045530,-1.53734617,0.00000000,9.51586515,7.05143801,-0.25468681,-0.07354281,10.22097281,-1.35546110,-0.40876494,-0.58736995,0.90219400,0.95215701,0.99658832,-0.03987718,-0.02987876,-0.06579360,-3.58491056,-1.34510030,-0.00000000,10.81586709,8.06336063,-0.36228450,-0.09688515,10.11922624,-1.07597693,-0.23342340,-1.01746567,2.79484168,1.75341531,0.99069643,-0.11553310,-0.04913332,-0.05252232,-1.48789767,-0.47660294,-0.00000000,11.93980528,9.06808293,-0.44971812,-0.10778647,10.04722299,-0.87433613,-0.10901323,-0.72003253,2.01640807,1.24410178,0.99449044,-0.08847499,-0.03599384,-0.04318999,0.54293027,0.26575262,0.00000000,11.25955215,10.06920507,-0.52706969,-0.11246728,10.01122136,-0.77351572,-0.04680814,-0.36001626,1.00820404,0.62205089,0.99795084,-0.04743459,-0.01903018,-0.03849590,0.81317190,0.36322395,-0.00000000,10.48683808,112.70136793
