pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
0.00000000,0.00000000,0.00000000,9.79056516,-0.06278931,0.03633995,0.00000000,0.00000000,0.00000000,0.99999486,0.00000000,0.00000000,-0.00320657,0.00000000,0.00000000,0.00000000,9.81000000,0.97905652,-0.00627893,0.00363399,9.79056516,-0.06278931,0.03633995,0.00000000,0.00000000,0.00000000,0.99999486,0.00000000,0.00000000,-0.00320657,0.00000000,0.00000000,0.00000000,9.81000000,1.96358908,-0.01324600,0.00594012,9.84532560,-0.06967065,0.02306123,0.54760439,-0.06881339,-0.13278721,0.99958807,0.00345110,0.02827145,-0.00353676,0.06702989,0.56574512,0.00000000,9.69293832,2.95907372,-0.02158933,0.00559050,9.95484648,-0.08343333,-0.00349622,1.09520878,-0.13762678,-0.26557442,0.99833456,0.00693465,0.05711851,-0.00418354,0.06768676,0.57773897,-0.00000000,9.60804262,3.97028187,-0.03191483,0.00142885,10.11208142,-0.10325498,-0.04161642,1.57234941,-0.19821653,-0.38120205,0.99652275,0.00998047,0.08256463,-0.00508764,0.05951050,0.51038372,-0.00000000,9.56105659,4.99379350,-0.04387239,-0.00570628,10.23511630,-0.11957562,-0.07135138,1.23034877,-0.16320643,-0.29734958,0.99787971,0.00814872,0.06430944,-0.00582885,-0.03344200,-0.36645257,-0.00000000,9.59327434,6.02090383,-0.05649514,-0.01368942,10.27110329,-0.12622752,-0.07983140,0.35986989,-0.06651901,-0.08480026,0.99980429,0.00330443,0.01851277,-0.00614335,-0.09106169,-0.91742873,0.00000000,9.73208309,7.04289474,-0.06881375,-0.02039193,10.21990910,-0.12318605,-0.06702509,-0.51194183,0.03041478,0.12806314,0.99964958,-0.00137360,-0.02573969,-0.00602444,-0.08832525,-0.88566114,0.00000000,9.95128678,8.05553318,-0.08032782,-0.02478370,10.12638446,-0.11514072,-0.04391767,-0.93524641,0.08045324,0.23107419,0.99889792,-0.00372920,-0.04644121,-0.00567874,-0.04460176,-0.41457803,-0.00000000,10.08485645,9.06153798,-0.09126385,-0.02753733,10.06004797,-0.10936033,-0.02753626,-0.66336491,0.05780397,0.16381412,0.99942978,-0.00271247,-0.03321513,-0.00543212,0.01914584,0.26482304,-0.00000000,9.99601732,10.06422595,-0.10191086,-0.02947188,10.02687973,-0.10647013,-0.01934555,-0.33168245,0.02890198,0.08190706,0.99984441,-0.00137128,-0.01676574,-0.00530826,0.02516873,0.32922545,0.00000000,9.89750846,104.88798288
0.00000000,0.00000000,0.00000000,9.79056516,-0.06278931,0.03633995,0.00000000,0.00000000,0.00000000,0.99999486,0.00000000,0.00000000,-0.00320657,0.00000000,0.00000000,0.00000000,9.81000000,0.97905652,-0.00627893,0.00363399,9.79056516,-0.06278931,0.03633995,0.00000000,0.00000000,0.00000000,0.99999486,0.00000000,0.00000000,-0.00320657,0.00000000,0.00000000,0.00000000,9.81000000,1.96358908,-0.01324600,0.00594012,9.84532560,-0.06967065,0.02306123,0.54760439,-0.06881339,-0.13278721,0.99958807,0.00345110,0.02827145,-0.00353676,0.06702989,0.56574512,0.00000000,9.69293832,2.95907372,-0.02158933,0.00559050,9.95484648,-0.08343333,-0.00349622,1.09520878,-0.13762678,-0.26557442,0.99833456,0.00693465,0.05711851,-0.00418354,0.06768676,0.57773897,-0.00000000,9.60804262,3.97028187,-0.03191483,0.00142885,10.11208142,-0.10325498,-0.04161642,1.57234941,-0.19821653,-0.38120205,0.99652275,0.00998047,0.08256463,-0.00508764,0.05951050,0.51038372,-0.00000000,9.56105659,4.99379350,-0.04387239,-0.00570628,10.23511630,-0.11957562,-0.07135138,1.23034877,-0.16320643,-0.29734958,0.99787971,0.00814872,0.06430944,-0.00582885,-0.03344200,-0.36645257,-0.00000000,9.59327434,6.02090383,-0.05649514,-0.01368942,10.27110329,-0.12622752,-0.07983140,0.35986989,-0.06651901,-0.08480026,0.99980429,0.00330443,0.01851277,-0.00614335,-0.09106169,-0.91742873,0.00000000,9.73208309,7.04289474,-0.06881375,-0.02039193,10.21990910,-0.12318605,-0.06702509,-0.51194183,0.03041478,0.12806314,0.99964958,-0.00137360,-0.02573969,-0.00602444,-0.08832525,-0.88566114,0.00000000,9.95128678,8.05553318,-0.08032782,-0.02478370,10.12638446,-0.11514072,-0.04391767,-0.93524641,0.08045324,0.23107419,0.99889792,-0.00372920,-0.04644121,-0.00567874,-0.04460176,-0.41457803,-0.00000000,10.08485645,9.06153798,-0.09126385,-0.02753733,10.06004797,-0.10936033,-0.02753626,-0.66336491,0.05780397,0.16381412,0.99942978,-0.00271247,-0.03321513,-0.00543212,0.01914584,0.26482304,-0.00000000,9.99601732,10.06422595,-0.10191086,-0.02947188,10.02687973,-0.10647013,-0.01934555,-0.33168245,0.02890198,0.08190706,0.99984441,-0.00137128,-0.01676574,-0.00530826,0.02516873,0.32922545,0.00000000,9.89750846,104.88798288
0.00000000,0.00000000,0.00000000,9.78454205,0.12982877,0.29965319,0.00000000,0.00000000,0.00000000,0.99997800,0.00000000,0.00000000,0.00663394,0.00000000,0.00000000,0.00000000,9.81000000,0.97845420,0.01298288,0.02996532,9.78454205,0.12982877,0.29965319,0.00000000,0.00000000,0.00000000,0.99997800,0.00000000,0.00000000,0.00663394,0.00000000,0.00000000,0.00000000,9.81000000,1.96257801,0.02233174,0.05614089,9.84123803,0.09348861,0.26175576,0.56695983,-0.36340158,-0.37897433,0.99935361,0.01937184,0.02990927,0.00474666,0.39035576,0.59646392,-0.00000000,9.45503830,2.95804101,0.02441257,0.07473698,9.95463000,0.02080829,0.18596089,1.13391966,-0.72680316,-0.75794866,0.99727355,0.03988208,0.06207898,0.00104231,0.41373853,0.64253260,0.00000000,9.15170203,3.96976180,0.01549815,0.08204284,10.11720788,-0.08914414,0.07305853,1.62577883,-1.09952432,-1.12902359,0.99381670,0.06174870,0.09217534,-0.00437824,0.44320333,0.60227203,0.00000000,8.90008213,4.99392851,-0.00922212,0.07526601,10.24166716,-0.24720269,-0.06776827,1.24459283,-1.58058552,-1.40826797,0.99303115,0.09123058,0.07363779,-0.01198263,0.60410881,-0.37166478,0.00000000,8.63923394,6.02109675,-0.05525782,0.05220652,10.27168235,-0.46035704,-0.23059495,0.30015188,-2.13154352,-1.62826682,0.99148959,0.12659242,0.02072679,-0.02220718,0.73627320,-1.05747018,0.00000000,8.46016115,7.04181097,-0.12803959,0.01072467,10.20714227,-0.72781773,-0.41481845,-0.64540074,-2.67460691,-1.84223505,0.98558821,0.16214421,-0.03306886,-0.03509401,0.75550380,-1.07788405,-0.00000000,8.42943310,8.05158121,-0.22756234,-0.04829329,10.09770239,-0.99522745,-0.59017963,-1.09439883,-2.67409716,-1.75361174,0.98402567,0.16155787,-0.05702933,-0.04837549,0.00632048,-0.51683848,0.00000000,8.55884900,9.05361408,-0.34539557,-0.11927097,10.02032865,-1.17833235,-0.70977678,-0.77373740,-1.83104906,-1.19597152,0.99187611,0.10662861,-0.03787188,-0.05811920,-1.13942659,0.29107266,0.00000000,8.84041271,10.05177826,-0.47238405,-0.19622851,9.98164178,-1.26988481,-0.76957536,-0.38686870,-0.91552453,-0.59798576,0.99655838,0.05069950,-0.01773689,-0.06313764,-1.14890562,0.32201015,0.00000000,9.26547672,106.90425626
0.00000000,0.00000000,0.00000000,9.78787036,0.24263892,0.29183242,0.00000000,0.00000000,0.00000000,0.99992322,0.00000000,0.00000000,0.01239202,0.00000000,0.00000000,0.00000000,9.81000000,0.97878704,0.02426389,0.02918324,9.78787036,0.24263892,0.29183242,0.00000000,0.00000000,0.00000000,0.99992322,0.00000000,0.00000000,0.01239202,0.00000000,0.00000000,0.00000000,9.81000000,1.96302951,0.04890639,0.04472400,9.84242478,0.24642497,0.15540755,0.54554415,0.03786045,-1.36424864,0.99939917,-0.00183412,0.03227180,0.01250903,-0.02860646,0.64595609,-0.00000000,8.46343712,2.95818287,0.07430609,0.03297978,9.95153361,0.25399706,-0.11744217,1.09108830,0.07572089,-2.72849728,0.99698513,-0.00432462,0.07642062,0.01272116,-0.03875797,0.88491691,-0.00000000,7.16546496,3.96899883,0.10000051,-0.01747270,10.10815957,0.25694413,-0.50452475,1.56625964,0.02947068,-3.87082580,0.99161805,-0.00078525,0.12858554,0.01260117,0.08407023,1.04791026,0.00000000,6.14229826,4.99204826,0.11574926,-0.09225850,10.23049427,0.15748753,-0.74785806,1.22334698,-0.99456592,-2.43333303,0.99443357,0.06691668,0.08102749,0.00765367,1.34137818,-0.97354440,-0.00000000,7.54327215,6.01862407,0.10500369,-0.16035870,10.26575809,-0.10745571,-0.68100200,0.35263819,-2.64943246,0.66856057,0.99219981,0.12337299,0.01707846,-0.00519273,1.14333774,-1.29121014,-0.00000000,10.81406851,7.04000611,0.05131326,-0.19077912,10.21382042,-0.53690434,-0.30420420,-0.51937666,-4.29448628,3.76797803,0.98779241,0.15292074,-0.01443197,-0.02594446,0.61862231,-0.66219456,-0.00000000,14.25039830,8.05196856,-0.04957665,-0.17065528,10.11962448,-1.00889908,0.20123836,-0.94195943,-4.71994740,5.05442563,0.98654890,0.15424325,-0.02288540,-0.04905652,0.03276469,-0.23671610,0.00000000,15.62422287,9.05725178,-0.18301696,-0.11522375,10.05283223,-1.33440306,0.55431536,-0.66792247,-3.25503984,3.53076996,0.99040067,0.12062054,-0.01655585,-0.06544538,-0.68974634,0.03194716,0.00000000,13.74836528,10.05919539,-0.33273246,-0.04213836,10.01943611,-1.49715506,0.73085386,-0.33396124,-1.62751992,1.76538498,0.99471884,0.07063385,-0.00910687,-0.07390770,-1.01402344,0.05487100,0.00000000,11.69401080,110.75953037
0.00000000,0.00000000,0.00000000,9.79727737,-0.04823435,-0.18092928,0.00000000,0.00000000,0.00000000,0.99999697,0.00000000,0.00000000,-0.00246160,0.00000000,0.00000000,0.00000000,9.81000000,0.97972774,-0.00482343,-0.01809293,9.79727737,-0.04823435,-0.18092928,0.00000000,0.00000000,0.00000000,0.99999697,0.00000000,0.00000000,-0.00246160,0.00000000,0.00000000,0.00000000,9.81000000,1.96446236,0.00327277,-0.02690366,9.84734624,0.08096203,-0.08810731,0.50068878,1.29196374,0.92821972,0.99793388,-0.05968990,0.02341495,0.00410229,-1.19268011,0.47352696,-0.00000000,10.82724445,2.95921076,0.03720825,-0.01714999,9.94748400,0.33935478,0.09753664,1.00137757,2.58392749,1.85643944,0.99306483,-0.10774813,0.04388417,0.01693410,-0.96451242,0.41214083,0.00000000,11.99104864,3.96835779,0.10758653,0.01891805,10.09147033,0.70378280,0.36068043,1.43986332,3.64428029,2.63143794,0.98778681,-0.13930507,0.06072709,0.03440253,-0.64221558,0.32379875,0.00000000,13.04390138,4.98905722,0.19808636,0.07123849,10.20699422,0.90499839,0.52320440,1.15523885,2.01215587,1.62523968,0.99402257,-0.08437339,0.05353434,0.04398101,1.08400281,-0.22685142,-0.00000000,11.66824985,6.01379756,0.27501570,0.11825775,10.24740338,0.76929333,0.47019262,0.40409165,-1.35705063,-0.53011779,0.99643586,0.07324661,0.01885482,0.03734968,3.12882549,-0.81930807,-0.00000000,9.38728344,7.03505237,0.30473272,0.13844189,10.21254817,0.29717023,0.20184144,-0.34855218,-4.72123102,-2.68351185,0.95722875,0.28787263,-0.02546744,0.01392403,4.36213794,-1.00693711,0.00000000,8.55560310,8.04906247,0.27398212,0.12292661,10.14010102,-0.30750603,-0.15515284,-0.72447143,-6.04676252,-3.56994276,0.92608441,0.37501454,-0.03917490,-0.01403887,1.84318691,-0.41880992,0.00000000,8.71931822,9.05790790,0.20110763,0.08248552,10.08845427,-0.72874485,-0.40441092,-0.51646758,-4.21238825,-2.49258079,0.96504315,0.25881037,-0.02229782,-0.03480985,-2.47449657,0.10408548,-0.00000000,8.45905299,10.06417099,0.10717121,0.02958152,10.06263089,-0.93936426,-0.52903996,-0.25823379,-2.10619412,-1.24629039,0.99155953,0.12080376,-0.00913282,-0.04618152,-2.82554327,0.08172608,-0.00000000,8.82269010,112.60871120
