pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
0.00000000,0.00000000,0.00000000,7.18501478,-3.81855769,0.11665080,0.00000000,0.00000000,0.00000000,0.97031912,0.00000000,0.00000000,-0.24182806,0.00000000,0.00000000,0.00000000,9.81000000,0.71850148,-0.38185577,0.01166508,7.18501478,-3.81855769,0.11665080,0.00000000,0.00000000,0.00000000,0.97031912,0.00000000,0.00000000,-0.24182806,0.00000000,0.00000000,0.00000000,9.81000000,1.42740742,-0.75892725,0.02321738,7.08905943,-3.77071480,0.11552298,-0.95955346,0.47842889,-0.01127825,0.96883681,-0.01178554,-0.05317768,-0.24163708,0.02868537,-1.08952114,0.00000000,9.85720979,2.11712230,-1.12643015,0.03454411,6.89714874,-3.67502903,0.11326733,-1.91910692,0.95685778,-0.02255650,0.96455321,-0.02325197,-0.10509512,-0.24093870,0.02885326,-1.06661990,-0.00000000,10.01961069,2.77797244,-1.47948718,0.04547167,6.60850142,-3.53057029,0.10927559,-2.88647325,1.44458736,-0.03991737,0.95773662,-0.03446588,-0.15508263,-0.23979587,0.02433529,-1.03365539,0.00000000,10.28946428,3.39937594,-1.81213984,0.05511934,6.21403500,-3.32652654,0.09647673,-3.94466417,2.04043748,-0.12798860,0.94761571,-0.04898037,-0.20768184,-0.23768393,-0.02623675,-1.11055056,-0.00000000,10.65200006,3.97016492,-2.11773206,0.06215022,5.70788984,-3.05592226,0.07030879,-5.06145161,2.70604280,-0.26167942,0.93464994,-0.06489092,-0.25932479,-0.23445534,-0.05620535,-1.11193611,0.00000000,11.14052897,4.47935898,-2.38970803,0.06523709,5.09194055,-2.71975969,0.03086868,-6.15949292,3.36162573,-0.39440106,0.92075142,-0.07918899,-0.30466326,-0.23049128,-0.05338066,-0.99212939,0.00000000,11.74280137,4.92781132,-2.62822289,0.06409044,4.48452348,-2.38514863,-0.01146653,-6.07417070,3.34611063,-0.42335213,0.92158947,-0.08014727,-0.30236488,-0.22983636,-0.02287038,0.04200473,0.00000000,11.67052545,5.33471732,-2.84383382,0.06002919,4.06905998,-2.15610927,-0.04061241,-4.15463500,2.29039358,-0.29145880,0.94464886,-0.05894973,-0.22142091,-0.23481108,0.02692750,1.73897159,-0.00000000,10.63529601,5.72085014,-3.04799278,0.05451066,3.86132823,-2.04158959,-0.05518535,-2.07731750,1.14519679,-0.14572940,0.96355675,-0.03093884,-0.11599938,-0.23905085,0.03871731,2.21652041,-0.00000000,9.95112305,131.94933177
0.00000000,0.00000000,0.00000000,7.18501478,-3.81855769,0.11665080,0.00000000,0.00000000,0.00000000,0.97031912,0.00000000,0.00000000,-0.24182806,0.00000000,0.00000000,0.00000000,9.81000000,0.71850148,-0.38185577,0.01166508,7.18501478,-3.81855769,0.11665080,0.00000000,0.00000000,0.00000000,0.97031912,0.00000000,0.00000000,-0.24182806,0.00000000,0.00000000,0.00000000,9.81000000,1.42740742,-0.75892725,0.02321738,7.08905943,-3.77071480,0.11552298,-0.95955346,0.47842889,-0.01127825,0.96883681,-0.01178554,-0.05317768,-0.24163708,0.02868537,-1.08952114,0.00000000,9.85720979,2.11712230,-1.12643015,0.03454411,6.89714874,-3.67502903,0.11326733,-1.91910692,0.95685778,-0.02255650,0.96455321,-0.02325197,-0.10509512,-0.24093870,0.02885326,-1.06661990,-0.00000000,10.01961069,2.77797244,-1.47948718,0.04547167,6.60850142,-3.53057029,0.10927559,-2.88647325,1.44458736,-0.03991737,0.95773662,-0.03446588,-0.15508263,-0.23979587,0.02433529,-1.03365539,0.00000000,10.28946428,3.39937594,-1.81213984,0.05511934,6.21403500,-3.32652654,0.09647673,-3.94466417,2.04043748,-0.12798860,0.94761571,-0.04898037,-0.20768184,-0.23768393,-0.02623675,-1.11055056,-0.00000000,10.65200006,3.97016492,-2.11773206,0.06215022,5.70788984,-3.05592226,0.07030879,-5.06145161,2.70604280,-0.26167942,0.93464994,-0.06489092,-0.25932479,-0.23445534,-0.05620535,-1.11193611,0.00000000,11.14052897,4.47935898,-2.38970803,0.06523709,5.09194055,-2.71975969,0.03086868,-6.15949292,3.36162573,-0.39440106,0.92075142,-0.07918899,-0.30466326,-0.23049128,-0.05338066,-0.99212939,0.00000000,11.74280137,4.92781132,-2.62822289,0.06409044,4.48452348,-2.38514863,-0.01146653,-6.07417070,3.34611063,-0.42335213,0.92158947,-0.08014727,-0.30236488,-0.22983636,-0.02287038,0.04200473,0.00000000,11.67052545,5.33471732,-2.84383382,0.06002919,4.06905998,-2.15610927,-0.04061241,-4.15463500,2.29039358,-0.29145880,0.94464886,-0.05894973,-0.22142091,-0.23481108,0.02692750,1.73897159,-0.00000000,10.63529601,5.72085014,-3.04799278,0.05451066,3.86132823,-2.04158959,-0.05518535,-2.07731750,1.14519679,-0.14572940,0.96355675,-0.03093884,-0.11599938,-0.23905085,0.03871731,2.21652041,-0.00000000,9.95112305,131.94933177
0.00000000,0.00000000,0.00000000,7.20775267,-3.77638811,-0.00693946,0.00000000,0.00000000,0.00000000,0.97102681,0.00000000,0.00000000,-0.23897056,0.00000000,0.00000000,0.00000000,9.81000000,0.72077527,-0.37763881,-0.00069395,7.20775267,-3.77638811,-0.00693946,0.00000000,0.00000000,0.00000000,0.97102681,0.00000000,0.00000000,-0.23897056,0.00000000,0.00000000,0.00000000,9.81000000,1.43235194,-0.74978876,-0.00138593,7.11576675,-3.72149946,-0.00691984,-0.91985915,0.54888656,0.00019620,0.96967947,-0.01590954,-0.05197223,-0.23825932,-0.06100581,-1.08587842,-0.00000000,9.86850377,2.12553143,-1.11096097,-0.00207399,6.93179492,-3.61172214,-0.00688060,-1.83971831,1.09777311,0.00039239,0.96569121,-0.03148454,-0.10256986,-0.23649236,-0.06122421,-1.06064636,0.00000000,10.04158693,2.79091621,-1.45578474,-0.00299606,6.65384775,-3.44823769,-0.00922069,-2.77947168,1.63484455,-0.02340092,0.95928267,-0.04571438,-0.15173774,-0.23380039,-0.04183611,-1.03218301,0.00000000,10.30415940,3.41679603,-1.78026286,-0.00717885,6.25879823,-3.24478116,-0.04182792,-3.95049528,2.03456525,-0.32607227,0.94831851,-0.05091017,-0.21128833,-0.23120856,0.17914809,-1.20283744,0.00000000,10.47333537,3.98996860,-2.08128425,-0.01944829,5.73172568,-3.01021391,-0.12269441,-5.27072549,2.34567256,-0.80866494,0.93174953,-0.04948136,-0.27675161,-0.22978894,0.32719453,-1.30545936,0.00000000,10.69143395,4.49742682,-2.35582472,-0.04460036,5.07458223,-2.74540469,-0.25152067,-6.57143450,2.64809219,-1.28826255,0.91170283,-0.04578130,-0.33678930,-0.23081374,0.33116372,-1.20941987,0.00000000,11.08224493,4.93936840,-2.60518654,-0.08383478,4.41941577,-2.49361823,-0.39234422,-6.55166456,2.51786464,-1.40823553,0.90922389,-0.03745155,-0.33893496,-0.23881454,0.10573017,-0.00890531,0.00000000,10.94776677,5.33645845,-2.83737802,-0.13277711,3.97090054,-2.32191483,-0.48942325,-4.48515228,1.71703395,-0.97079032,0.93547529,-0.02484683,-0.24503576,-0.25342869,-0.31447232,1.95741853,0.00000000,10.05964335,5.71112275,-3.06098433,-0.18657338,3.74664293,-2.23606313,-0.53796277,-2.24257614,0.85851698,-0.48539516,0.95638191,-0.01211974,-0.12510379,-0.26369641,-0.42157307,2.42015644,-0.00000000,9.62883454,135.76573385
0.00000000,0.00000000,0.00000000,7.62588936,-2.85446151,0.50562023,0.00000000,0.00000000,0.00000000,0.98400733,0.00000000,0.00000000,-0.17812796,0.00000000,0.00000000,0.00000000,9.81000000,0.76258894,-0.28544615,0.05056202,7.62588936,-2.85446151,0.50562023,0.00000000,0.00000000,0.00000000,0.98400733,0.00000000,0.00000000,-0.17812796,0.00000000,0.00000000,0.00000000,9.81000000,1.50792446,-0.58354601,0.08962135,7.45335524,-2.98099863,0.39059328,-1.72534120,-1.26537121,-1.15026947,0.97476710,0.08858392,-0.08215601,-0.18770291,2.05543224,-1.28160569,0.00000000,8.92014010,2.21875316,-0.90695330,0.10567529,7.10828700,-3.23407287,0.16053939,-3.45068241,-2.53074242,-2.30053894,0.94470707,0.19176692,-0.16972932,-0.20480711,2.40501440,-1.34849076,-0.00000000,8.64314015,2.87839482,-1.26655752,0.08878200,6.59641660,-3.59604223,-0.16893286,-5.11870398,-3.61969355,-3.29472253,0.89878611,0.28449552,-0.24242809,-0.22907305,2.19065918,-1.17125502,0.00000000,9.04168968,3.47683263,-1.65273936,0.04714464,5.98437811,-3.86181835,-0.41637364,-6.12038492,-2.65776123,-2.47440780,0.89464371,0.23134247,-0.27677886,-0.26360341,-0.93262066,-1.08724626,-0.00000000,9.91633598,4.00834875,-2.04264798,0.00067279,5.31516124,-3.89908618,-0.46471854,-6.69216866,-0.37267831,-0.48344899,0.90458992,0.11144919,-0.28557379,-0.29621575,-2.33911702,-0.86719440,-0.00000000,11.48514537,4.46747321,-2.41341875,-0.03070607,4.59124458,-3.70770769,-0.31378851,-7.23916659,1.91378490,1.50930037,0.90289635,0.02336989,-0.28712269,-0.31904950,-1.71588061,-0.60406491,-0.00000000,13.57183357,4.85930854,-2.75459036,-0.03769653,3.91835327,-3.41171620,-0.06990463,-6.72891312,2.95991491,2.43883876,0.90253517,-0.01499977,-0.26656523,-0.33785833,-0.93297422,0.10943973,0.00000000,14.28542681,5.20534467,-3.07492670,-0.02748299,3.46036127,-3.20336335,0.10213539,-4.57991998,2.08352844,1.72040015,0.91144814,-0.01092773,-0.20399209,-0.35711358,-0.46717572,1.20447273,-0.00000000,12.58041674,5.52848119,-3.38484539,-0.00866745,3.23136527,-3.09918693,0.18815539,-2.28995999,1.04176422,0.86020008,0.92161249,-0.00515983,-0.11540034,-0.37052200,-0.59589159,1.69762709,-0.00000000,10.96277151,136.07828796
0.00000000,0.00000000,0.00000000,7.60638188,-2.85415052,0.72481735,0.00000000,0.00000000,0.00000000,0.98393548,0.00000000,0.00000000,-0.17852445,0.00000000,0.00000000,0.00000000,9.81000000,0.76063819,-0.28541505,0.07248174,7.60638188,-2.85415052,0.72481735,0.00000000,0.00000000,0.00000000,0.98393548,0.00000000,0.00000000,-0.17852445,0.00000000,0.00000000,0.00000000,9.81000000,1.50457966,-0.58301412,0.13424034,7.43941476,-2.97599069,0.61758602,-1.66967117,-1.21840177,-1.07231331,0.97533846,0.08477937,-0.07900097,-0.18784620,1.96822355,-1.23360723,0.00000000,8.97883475,2.21512772,-0.90498123,0.17455267,7.10548053,-3.21967105,0.40312336,-3.33934235,-2.43680354,-2.14462661,0.94772327,0.18278428,-0.16281240,-0.20470133,2.28286374,-1.29181067,0.00000000,8.70902796,2.87612568,-1.26173895,0.18407991,6.60997961,-3.56757724,0.09527238,-4.95500912,-3.47906197,-3.07850982,0.90523599,0.27130358,-0.23375116,-0.22869756,2.08927043,-1.14256903,-0.00000000,9.05367039,3.47769489,-1.64323322,0.16957572,6.01569214,-3.81494265,-0.14504194,-5.94287472,-2.47365405,-2.40314317,0.89954268,0.21935728,-0.27292599,-0.26118339,-0.87385523,-1.15773585,-0.00000000,9.81316729,4.01400703,-2.02619919,0.14817601,5.36312141,-3.82965976,-0.21399702,-6.52570730,-0.14717107,-0.68955081,0.90675258,0.09978571,-0.28886901,-0.29051207,-2.27702988,-0.97668426,-0.00000000,11.21557437,4.47947547,-2.38736660,0.13704227,4.65468435,-3.61167406,-0.11133748,-7.08437059,2.17985699,1.02659544,0.90382007,0.00928745,-0.29532748,-0.30952335,-1.71611580,-0.68385629,0.00000000,13.12904734,4.87896481,-2.71634886,0.14448601,3.99489338,-3.28982259,0.07443747,-6.59790972,3.21851467,1.85774950,0.90439459,-0.03025436,-0.27546630,-0.32445866,-0.92659048,0.11320202,0.00000000,13.78505088,5.23353908,-3.02272913,0.16510142,3.54574274,-3.06380277,0.20615404,-4.49150641,2.26019826,1.31716564,0.91616907,-0.02310284,-0.20934771,-0.34098978,-0.39859432,1.31390643,-0.00000000,12.21048488,5.56565582,-3.31780842,0.19230265,3.32116742,-2.95079285,0.27201232,-2.24575320,1.13009913,0.65858282,0.92827900,-0.01208974,-0.11694925,-0.35280987,-0.48553535,1.82372643,0.00000000,10.76623229,136.80984643
