pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
0.00000000,0.00000000,0.00000000,5.73275052,-0.01312561,-0.28017651,0.00000000,0.00000000,0.00000000,0.99999934,0.00000000,0.00000000,-0.00114479,0.00000000,0.00000000,0.00000000,9.81000000,0.57327505,-0.00131256,-0.02801765,5.73275052,-0.01312561,-0.28017651,0.00000000,0.00000000,0.00000000,0.99999934,0.00000000,0.00000000,-0.00114479,0.00000000,0.00000000,0.00000000,9.81000000,1.18968217,-0.00299756,-0.05371489,6.16407122,-0.01684997,-0.25697236,4.31320703,-0.03724364,0.23204143,0.97949526,0.00146418,0.20145744,-0.00133876,0.02394036,4.05694987,-0.00000000,10.92921489,1.89235344,-0.00542743,-0.07477130,7.02671263,-0.02429870,-0.21056408,8.62641406,-0.07448728,0.46408286,0.93963499,0.00236289,0.34216642,-0.00162465,0.01515468,2.92754226,0.00000000,13.41556360,2.72010052,-0.00893437,-0.08900873,8.27747078,-0.03506942,-0.14237438,12.50758154,-0.10770719,0.68189700,0.90627006,0.00274445,0.42268588,-0.00191980,0.00747634,1.74371402,0.00000000,16.32578021,3.66151049,-0.01338282,-0.09590298,9.41409971,-0.04448454,-0.06894250,11.36628923,-0.09415128,0.73431881,0.91653684,0.00236788,0.39993741,-0.00216545,-0.00428976,-0.49919762,-0.00000000,15.50432373,4.67276746,-0.01833545,-0.09599687,10.11256973,-0.04952628,-0.00093891,6.98470027,-0.05041741,0.68003589,0.95717019,0.00138082,0.28951308,-0.00234386,-0.01334528,-2.35466442,0.00000000,12.60275497,5.70979685,-0.02335305,-0.08985842,10.37029394,-0.05017597,0.06138452,2.57724206,-0.00649681,0.62323433,0.99267496,0.00001228,0.12079179,-0.00240148,-0.01855681,-3.45267364,0.00000000,10.74684128,6.74540550,-0.02818615,-0.07849978,10.35608643,-0.04833100,0.11358636,-0.14207513,0.01844970,0.52201840,0.99997325,-0.00087673,-0.00687705,-0.00233338,-0.01166291,-2.55932596,0.00000000,10.33301166,7.77856640,-0.03287938,-0.06362155,10.33160905,-0.04693236,0.14878239,-0.24477373,0.01398638,0.35196021,0.99992469,-0.00066067,-0.01204253,-0.00227112,0.00456401,-0.10330434,-0.00000000,10.16491737,8.81050344,-0.03750269,-0.04698351,10.31937037,-0.04623304,0.16638040,-0.12238687,0.00699319,0.17598011,0.99997866,-0.00033640,-0.00612836,-0.00224005,0.00622814,0.11830139,-0.00000000,9.98673250,92.92776151
0.00000000,0.00000000,0.00000000,5.73275052,-0.01312561,-0.28017651,0.00000000,0.00000000,0.00000000,0.99999934,0.00000000,0.00000000,-0.00114479,0.00000000,0.00000000,0.00000000,9.81000000,0.57327505,-0.00131256,-0.02801765,5.73275052,-0.01312561,-0.28017651,0.00000000,0.00000000,0.00000000,0.99999934,0.00000000,0.00000000,-0.00114479,0.00000000,0.00000000,0.00000000,9.81000000,1.18968217,-0.00299756,-0.05371489,6.16407122,-0.01684997,-0.25697236,4.31320703,-0.03724364,0.23204143,0.97949526,0.00146418,0.20145744,-0.00133876,0.02394036,4.05694987,-0.00000000,10.92921489,1.89235344,-0.00542743,-0.07477130,7.02671263,-0.02429870,-0.21056408,8.62641406,-0.07448728,0.46408286,0.93963499,0.00236289,0.34216642,-0.00162465,0.01515468,2.92754226,0.00000000,13.41556360,2.72010052,-0.00893437,-0.08900873,8.27747078,-0.03506942,-0.14237438,12.50758154,-0.10770719,0.68189700,0.90627006,0.00274445,0.42268588,-0.00191980,0.00747634,1.74371402,0.00000000,16.32578021,3.66151049,-0.01338282,-0.09590298,9.41409971,-0.04448454,-0.06894250,11.36628923,-0.09415128,0.73431881,0.91653684,0.00236788,0.39993741,-0.00216545,-0.00428976,-0.49919762,-0.00000000,15.50432373,4.67276746,-0.01833545,-0.09599687,10.11256973,-0.04952628,-0.00093891,6.98470027,-0.05041741,0.68003589,0.95717019,0.00138082,0.28951308,-0.00234386,-0.01334528,-2.35466442,0.00000000,12.60275497,5.70979685,-0.02335305,-0.08985842,10.37029394,-0.05017597,0.06138452,2.57724206,-0.00649681,0.62323433,0.99267496,0.00001228,0.12079179,-0.00240148,-0.01855681,-3.45267364,0.00000000,10.74684128,6.74540550,-0.02818615,-0.07849978,10.35608643,-0.04833100,0.11358636,-0.14207513,0.01844970,0.52201840,0.99997325,-0.00087673,-0.00687705,-0.00233338,-0.01166291,-2.55932596,0.00000000,10.33301166,7.77856640,-0.03287938,-0.06362155,10.33160905,-0.04693236,0.14878239,-0.24477373,0.01398638,0.35196021,0.99992469,-0.00066067,-0.01204253,-0.00227112,0.00456401,-0.10330434,-0.00000000,10.16491737,8.81050344,-0.03750269,-0.04698351,10.31937037,-0.04623304,0.16638040,-0.12238687,0.00699319,0.17598011,0.99997866,-0.00033640,-0.00612836,-0.00224005,0.00622814,0.11830139,-0.00000000,9.98673250,92.92776151
0.00000000,0.00000000,0.00000000,5.73054547,-0.50249643,-0.11341794,0.00000000,0.00000000,0.00000000,0.99904392,0.00000000,0.00000000,-0.04371789,0.00000000,0.00000000,0.00000000,9.81000000,0.57305455,-0.05024964,-0.01134179,5.73054547,-0.50249643,-0.11341794,0.00000000,0.00000000,0.00000000,0.99904392,0.00000000,0.00000000,-0.04371789,0.00000000,0.00000000,0.00000000,9.81000000,1.18933751,-0.08552680,-0.01941986,6.16282965,-0.35277155,-0.08078068,4.32284175,1.49724880,0.32637260,0.97721730,-0.07451296,0.19675669,-0.02794597,-1.61420050,3.92021732,0.00000000,11.12091562,1.89207731,-0.09085898,-0.02097048,7.02739800,-0.05332179,-0.01550616,8.64568350,2.99449760,0.65274519,0.93614665,-0.11632941,0.33178954,-0.00355155,-0.98522516,2.77623723,-0.00000000,13.89906098,2.72016044,-0.05389721,-0.01326961,8.28083126,0.36961768,0.07700873,12.53433265,4.22939463,0.92514890,0.90258448,-0.12836945,0.41043536,0.02013356,-0.42184114,1.65335618,0.00000000,17.03645197,3.66199849,0.00720908,0.00013291,9.41838055,0.61106290,0.13402516,11.37549282,2.41445221,0.57016430,0.91218658,-0.07186431,0.40233986,0.02956018,0.95568062,-0.30132049,0.00000000,15.58779097,4.67343863,0.05463409,0.01163956,10.11440140,0.47425004,0.11506646,6.96020851,-1.36812854,-0.18958696,0.94970489,0.06740793,0.30499441,0.02225294,2.51575535,-2.26729472,-0.00000000,11.95276642,5.71007023,0.05060267,0.01365984,10.36631596,-0.04031417,0.02020285,2.51914564,-5.14564216,-0.94863605,0.95910453,0.25397335,0.12495021,-0.00186495,3.46129408,-3.80117450,0.00000000,10.55213244,6.74457997,-0.01994364,0.00307225,10.34509739,-0.70546306,-0.10587595,-0.21218574,-6.65148886,-1.26078805,0.94526030,0.32472468,0.00069949,-0.03219268,1.48459370,-2.52626454,-0.00000000,10.83403673,7.77615537,-0.13685246,-0.01631785,10.31575406,-1.16908824,-0.19390091,-0.29343329,-4.63625186,-0.88024955,0.96982766,0.23755180,-0.00161118,-0.05478013,-1.80298526,-0.28322362,0.00000000,10.06585205,8.80626361,-0.27694255,-0.04010918,10.30108239,-1.40090084,-0.23791338,-0.14671664,-2.31812593,-0.44012478,0.99036200,0.12119934,0.00053042,-0.06703386,-2.36089607,-0.17018281,0.00000000,9.65348617,94.87125817
0.00000000,0.00000000,0.00000000,5.72577951,0.17484986,-0.30088208,0.00000000,0.00000000,0.00000000,0.99988351,0.00000000,0.00000000,0.01526331,0.00000000,0.00000000,0.00000000,9.81000000,0.57257795,0.01748499,-0.03008821,5.72577951,0.17484986,-0.30088208,0.00000000,0.00000000,0.00000000,0.99988351,0.00000000,0.00000000,0.01526331,0.00000000,0.00000000,0.00000000,9.81000000,1.18823272,0.03677375,-0.06273992,6.15654772,0.19288766,-0.32651717,4.30768214,0.18037797,-0.25635090,0.97750002,-0.00550898,0.21030692,0.01530902,-0.04463369,4.23901766,0.00000000,10.48145376,1.89004114,0.05967008,-0.10051866,7.01808415,0.22896325,-0.37778734,8.61536428,0.36075594,-0.51270179,0.93078924,-0.00932816,0.36512184,0.01517935,-0.02991084,3.23844034,0.00000000,12.68047320,2.71677989,0.08734572,-0.14508597,8.26738750,0.27675646,-0.44567314,12.49303351,0.47793206,-0.67885799,0.89144783,-0.00973868,0.45277303,0.01491674,0.01553710,1.92209915,0.00000000,15.48166850,3.65723666,0.11362523,-0.18761830,9.40456775,0.26279512,-0.42532323,11.37180254,-0.13961336,0.20349916,0.91118346,0.01080639,0.41166238,0.01272827,0.37172345,-0.92025188,-0.00000000,15.15280669,4.66794818,0.12759302,-0.21252745,10.10711522,0.13967785,-0.24909157,7.02547469,-1.23117267,1.76231654,0.96208235,0.04892258,0.26825351,0.00664755,0.66579779,-3.06365767,-0.00000000,13.59380708,5.70519097,0.11837908,-0.20429054,10.37242788,-0.09213936,0.08236911,2.65312656,-2.31817209,3.31460682,0.99140499,0.08559464,0.09884489,-0.00440329,0.69181266,-3.45575978,-0.00000000,13.58927175,6.74188035,0.08258951,-0.15806552,10.36689375,-0.35789572,0.46225021,-0.05534128,-2.65756368,3.79881098,0.99520432,0.09629806,-0.00034344,-0.01717358,0.24632748,-1.99776030,-0.00000000,13.86598153,7.77672178,0.02841831,-0.08556568,10.34841428,-0.54171204,0.72499837,-0.18479466,-1.83816315,2.62748164,0.99694225,0.07346089,-0.00544943,-0.02607579,-0.45517842,-0.13041621,-0.00000000,12.57393902,8.81063923,-0.03494371,0.00007156,10.33917455,-0.63362020,0.85637245,-0.09239733,-0.91908158,1.31374082,0.99867426,0.04131282,-0.00287970,-0.03057242,-0.64560013,0.02518387,0.00000000,11.16202751,95.08841534
0.00000000,0.00000000,0.00000000,5.71403836,0.12610362,-0.78447091,0.00000000,0.00000000,0.00000000,0.99993914,0.00000000,0.00000000,0.01103253,0.00000000,0.00000000,0.00000000,9.81000000,0.57140384,0.01261036,-0.07844709,5.71403836,0.12610362,-0.78447091,0.00000000,0.00000000,0.00000000,0.99993914,0.00000000,0.00000000,0.01103253,0.00000000,0.00000000,0.00000000,9.81000000,1.18620807,0.03050319,-0.13657027,6.14804231,0.17892826,-0.58123174,4.34003953,0.52824641,2.03239171,0.98430162,-0.01871178,0.17491459,0.01432018,-0.32499726,3.52168982,0.00000000,12.62367731,1.88781309,0.05896094,-0.15404561,7.01605022,0.28457754,-0.17475340,8.68007906,1.05649282,4.06478343,0.96053371,-0.02793644,0.27607134,0.01947207,-0.16797052,2.08000039,0.00000000,16.40029161,2.71527000,0.10211324,-0.11366813,8.27456908,0.43152295,0.40377474,12.58518870,1.46945410,5.78528140,0.94205110,-0.03013153,0.33321050,0.02454754,-0.05082692,1.19880925,-0.00000000,20.09375703,3.65706929,0.15068779,-0.03449051,9.41799292,0.48574552,0.79177620,11.43423832,0.54222572,3.88001457,0.93967538,-0.00737651,0.34112950,0.02421641,0.43458191,0.15079044,-0.00000000,17.84523224,4.66908172,0.18676593,0.04104256,10.12012429,0.36078141,0.75533066,7.02131374,-1.24964115,-0.36445535,0.94802400,0.06124241,0.31179238,0.01689311,1.31725119,-0.66240265,-0.00000000,11.83548746,5.70691799,0.19247527,0.07049987,10.37836272,0.05709344,0.29457312,2.58238429,-3.03687972,-4.60757543,0.94703477,0.24520436,0.20734797,0.00260489,3.45742929,-2.24880384,-0.00000000,6.55412606,6.74320563,0.16136680,0.03565216,10.36287643,-0.31108474,-0.34847711,-0.15486289,-3.68178177,-6.43050235,0.91529105,0.40241179,-0.01088068,-0.01373504,2.91496324,-4.36252370,-0.00000000,5.00005039,7.77694825,0.10469770,-0.04421685,10.33742617,-0.56669096,-0.79869010,-0.25450257,-2.55606220,-4.50212985,0.97434846,0.22288003,-0.01604353,-0.02668654,-3.78405354,-0.26365458,0.00000000,5.89675428,8.80941835,0.03524830,-0.14659651,10.32470104,-0.69449407,-1.02379659,-0.12725129,-1.27803110,-2.25106492,0.99589947,0.08387171,-0.00551487,-0.03345693,-2.82269260,0.09057461,-0.00000000,7.66727174,95.36564914
