pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
-12.09456026,20.03578146,1.93366320,9.68367558,0.03530538,-0.06104440,0.00000000,0.00000000,0.00000000,0.99999834,0.00000000,0.00000000,0.00182292,0.00000000,0.00000000,0.00000000,9.81000000,-11.12619270,20.03931200,1.92755876,9.68367558,0.03530538,-0.06104440,0.00000000,0.00000000,0.00000000,0.99999834,0.00000000,0.00000000,0.00182292,0.00000000,0.00000000,0.00000000,9.81000000,-10.15078667,20.04223162,1.92128842,9.75406035,0.02919625,-0.06270340,0.70384770,-0.06109127,-0.01659002,0.99935068,0.00316660,0.03586017,0.00149565,0.06441923,0.71726177,-0.00000000,9.81886005,-9.16130368,20.04392942,1.91468628,9.89482989,0.01697800,-0.06602141,1.40769539,-0.12218254,-0.03318004,0.99742561,0.00626157,0.07142973,0.00085571,0.06306251,0.71236808,0.00000000,9.87839781,-8.15149122,20.04386698,1.90763501,10.09812454,-0.00062441,-0.07051268,2.03294651,-0.17602406,-0.04491268,0.99470019,0.00886621,0.10243492,-0.00003075,0.05355147,0.62239340,0.00000000,9.97601054,-7.12423365,20.04234867,1.90058196,10.27257578,-0.01518312,-0.07053050,1.74451241,-0.14558718,-0.00017825,0.99610414,0.00726870,0.08788152,-0.00073613,-0.03036124,-0.29255972,0.00000000,9.96479412,-6.08831003,20.04022259,1.89433878,10.35923618,-0.02126084,-0.06243185,0.86660399,-0.06077715,0.08098655,0.99904028,0.00301868,0.04368478,-0.00102519,-0.08366521,-0.88607599,-0.00000000,9.92906396,-5.05253155,20.03833908,1.88971411,10.35778477,-0.01883504,-0.04624671,-0.01451409,0.02425799,0.16185140,0.99999858,-0.00121566,-0.00072886,-0.00090922,-0.08394040,-0.88862579,0.00000000,9.97189147,-4.02174044,20.03713984,1.88697232,10.30791112,-0.01199244,-0.02741782,-0.49873649,0.06842600,0.18828887,0.99968350,-0.00340414,-0.02491941,-0.00058153,-0.04348182,-0.48389624,0.00000000,10.01095403,-2.99462703,20.03643309,1.88553418,10.27113406,-0.00706744,-0.01438143,-0.36777061,0.04924997,0.13036390,0.99982594,-0.00246962,-0.01849004,-0.00034398,0.01876826,0.12860770,0.00000000,9.94728683,-1.96935248,20.03597260,1.88474786,10.25274553,-0.00460494,-0.00786323,-0.18388530,0.02462498,0.06518195,0.99995587,-0.00124456,-0.00930952,-0.00022456,0.02450654,0.18362771,-0.00000000,9.87692456,105.35239973
-12.09456026,20.03578146,1.93366320,9.68367558,0.03530538,-0.06104440,0.00000000,0.00000000,0.00000000,0.99999834,0.00000000,0.00000000,0.00182292,0.00000000,0.00000000,0.00000000,9.81000000,-11.12619270,20.03931200,1.92755876,9.68367558,0.03530538,-0.06104440,0.00000000,0.00000000,0.00000000,0.99999834,0.00000000,0.00000000,0.00182292,0.00000000,0.00000000,0.00000000,9.81000000,-10.15078667,20.04223162,1.92128842,9.75406035,0.02919625,-0.06270340,0.70384770,-0.06109127,-0.01659002,0.99935068,0.00316660,0.03586017,0.00149565,0.06441923,0.71726177,-0.00000000,9.81886005,-9.16130368,20.04392942,1.91468628,9.89482989,0.01697800,-0.06602141,1.40769539,-0.12218254,-0.03318004,0.99742561,0.00626157,0.07142973,0.00085571,0.06306251,0.71236808,0.00000000,9.87839781,-8.15149122,20.04386698,1.90763501,10.09812454,-0.00062441,-0.07051268,2.03294651,-0.17602406,-0.04491268,0.99470019,0.00886621,0.10243492,-0.00003075,0.05355147,0.62239340,0.00000000,9.97601054,-7.12423365,20.04234867,1.90058196,10.27257578,-0.01518312,-0.07053050,1.74451241,-0.14558718,-0.00017825,0.99610414,0.00726870,0.08788152,-0.00073613,-0.03036124,-0.29255972,0.00000000,9.96479412,-6.08831003,20.04022259,1.89433878,10.35923618,-0.02126084,-0.06243185,0.86660399,-0.06077715,0.08098655,0.99904028,0.00301868,0.04368478,-0.00102519,-0.08366521,-0.88607599,-0.00000000,9.92906396,-5.05253155,20.03833908,1.88971411,10.35778477,-0.01883504,-0.04624671,-0.01451409,0.02425799,0.16185140,0.99999858,-0.00121566,-0.00072886,-0.00090922,-0.08394040,-0.88862579,0.00000000,9.97189147,-4.02174044,20.03713984,1.88697232,10.30791112,-0.01199244,-0.02741782,-0.49873649,0.06842600,0.18828887,0.99968350,-0.00340414,-0.02491941,-0.00058153,-0.04348182,-0.48389624,0.00000000,10.01095403,-2.99462703,20.03643309,1.88553418,10.27113406,-0.00706744,-0.01438143,-0.36777061,0.04924997,0.13036390,0.99982594,-0.00246962,-0.01849004,-0.00034398,0.01876826,0.12860770,0.00000000,9.94728683,-1.96935248,20.03597260,1.88474786,10.25274553,-0.00460494,-0.00786323,-0.18388530,0.02462498,0.06518195,0.99995587,-0.00124456,-0.00930952,-0.00022456,0.02450654,0.18362771,-0.00000000,9.87692456,105.35239973
-12.09456026,20.03578146,1.93366320,9.64472616,0.57464847,0.69909471,0.00000000,0.00000000,0.00000000,0.99955733,0.00000000,0.00000000,0.02975124,0.00000000,0.00000000,0.00000000,9.81000000,-11.13008764,20.09324631,2.00357267,9.64472616,0.57464847,0.69909471,0.00000000,0.00000000,0.00000000,0.99955733,0.00000000,0.00000000,0.02975124,0.00000000,0.00000000,0.00000000,9.81000000,-10.15807856,20.15208673,2.06139544,9.72009080,0.58840423,0.57822764,0.75364641,0.13755769,-1.20867072,0.99855729,-0.00664872,0.04390124,0.03019612,-0.10640939,0.88193181,0.00000000,8.63537900,-9.17099656,20.21367831,2.09504478,9.87082008,0.61591577,0.33649350,1.50729282,0.27511539,-2.41734143,0.99430103,-0.01518061,0.10086907,0.03099088,-0.13626306,1.14726079,-0.00000000,7.54976959,-8.16213644,20.27833781,2.09380317,10.08860112,0.64659506,-0.01241614,2.17781038,0.30679286,-3.48909633,0.98551303,-0.01795368,0.16566950,0.03154921,-0.01678000,1.30886125,0.00000000,6.69259315,-7.13445678,20.33407345,2.06286951,10.27679662,0.55735634,-0.30933663,1.88195497,-0.89238721,-2.96920491,0.98873804,0.06666543,0.13128207,0.02679214,1.65891927,-0.75555518,-0.00000000,7.15084519,-6.09715079,20.36095239,2.01771140,10.37305993,0.26878945,-0.45158112,0.96263314,-2.88566892,-1.42244489,0.98482394,0.16488761,0.05264159,0.01275737,1.94030301,-1.62904843,-0.00000000,8.92215380,-5.05944734,20.33914871,1.97384912,10.37703453,-0.21803685,-0.43862277,0.03974600,-4.86826297,0.12958344,0.97412813,0.22572531,0.00421440,-0.01023281,1.25844433,-1.02083099,-0.00000000,11.06783100,-4.02647982,20.26319007,1.93969526,10.32967521,-0.75958641,-0.34153857,-0.47359319,-5.41549562,0.97084204,0.97220318,0.23110626,-0.01168739,-0.03569700,0.12789466,-0.42091659,-0.00000000,12.07387421,-2.99703363,20.14985224,1.91264548,10.29446190,-1.13337822,-0.27049781,-0.35213306,-3.73791809,0.71040756,0.98386751,0.17042481,-0.00666723,-0.05399677,-1.24177702,-0.04977203,-0.00000000,11.17027325,-1.96934810,20.01782483,1.88914774,10.27685525,-1.32027412,-0.23497743,-0.17606653,-1.86895905,0.35520378,0.99380288,0.09113959,-0.00273894,-0.06357599,-1.60079217,-0.05419519,-0.00000000,10.33708737,113.74125874
-12.09456026,20.03578146,1.93366320,9.67125035,0.08851821,0.57427802,0.00000000,0.00000000,0.00000000,0.99998953,0.00000000,0.00000000,0.00457621,0.00000000,0.00000000,0.00000000,9.81000000,-11.12743522,20.04463328,1.99109100,9.67125035,0.08851821,0.57427802,0.00000000,0.00000000,0.00000000,0.99998953,0.00000000,0.00000000,0.00457621,0.00000000,0.00000000,0.00000000,9.81000000,-10.15297421,20.05517410,2.03634584,9.74461017,0.10540815,0.45254842,0.73359822,0.16889938,-1.21729609,0.99903102,-0.00956957,0.04261740,0.00540314,-0.18683815,0.85364116,-0.00000000,8.62561614,-9.16384123,20.06909290,2.05725476,9.89132982,0.13918802,0.20908920,1.46719643,0.33779875,-2.43459218,0.99491099,-0.02186214,0.09810792,0.00699971,-0.24008414,1.11426367,0.00000000,7.52751047,-8.15353580,20.08730150,2.04359096,10.10305422,0.18208605,-0.13663803,2.11724409,0.42898027,-3.45727225,0.98655951,-0.03095782,0.16019649,0.00888960,-0.17675675,1.25355097,0.00000000,6.70998483,-7.12527022,20.10167703,2.00775175,10.28265587,0.14375523,-0.35839214,1.79601644,-0.38330824,-2.21754116,0.99294379,0.02551755,0.11559977,0.00694052,1.11235425,-0.91637923,-0.00000000,7.81140394,-6.08852303,20.09826774,1.97673063,10.36747182,-0.03409284,-0.31021114,0.84815956,-1.77848065,0.48181005,0.99552923,0.08517551,0.04079234,-0.00163687,1.19429679,-1.50687119,-0.00000000,10.47872713,-5.05280424,20.06318780,1.97750329,10.35718796,-0.35079945,0.00772654,-0.10283865,-3.16706610,3.17937677,0.99270972,0.11933782,-0.00185362,-0.01680679,0.70789850,-0.86487907,-0.00000000,13.37029515,-4.02324232,19.99233236,2.02137849,10.29561920,-0.70855442,0.43875199,-0.61568754,-3.57754973,4.31025449,0.99150976,0.12432743,-0.01702264,-0.03407802,0.11161679,-0.33910033,-0.00000000,14.57942111,-2.99817445,19.89675716,2.09538133,10.25067871,-0.95575197,0.74002841,-0.44940496,-2.47197554,3.01276424,0.99424875,0.09573600,-0.01284273,-0.04625054,-0.58122556,0.02709055,-0.00000000,13.06659522,-1.97535360,19.78882208,2.18444799,10.22820846,-1.07935075,0.89066662,-0.22470248,-1.23598777,1.50638212,0.99709317,0.05480436,-0.00701269,-0.05246440,-0.82698765,0.06188954,-0.00000000,11.38589747,115.42897384
-12.09456026,20.03578146,1.93366320,9.66674097,-0.01691410,-0.60691818,0.00000000,0.00000000,0.00000000,0.99999962,0.00000000,0.00000000,-0.00087486,0.00000000,0.00000000,0.00000000,9.81000000,-11.12788616,20.03409005,1.87297138,9.66674097,-0.01691410,-0.60691818,0.00000000,0.00000000,0.00000000,0.99999962,0.00000000,0.00000000,-0.00087486,0.00000000,0.00000000,0.00000000,9.81000000,-10.15371051,20.03317171,1.82286714,9.74175650,-0.00918343,-0.50104241,0.75015527,0.07730672,1.05875772,0.99940009,-0.00356621,0.03444592,-0.00047106,-0.07166311,0.68902147,0.00000000,10.89488887,-9.16453176,20.03379950,1.79393805,9.89178755,0.00627791,-0.28929086,1.50031054,0.15461344,2.11751543,0.99802289,-0.00642307,0.06252160,0.00031670,-0.05757264,0.56216185,0.00000000,12.02249813,-8.15373209,20.03577672,1.79519182,10.10799671,0.01977218,0.01253770,2.16209150,0.13494270,3.01828560,0.99650329,-0.00512279,0.08339061,0.00097463,0.02543535,0.41836987,-0.00000000,13.00991010,-7.12496721,20.02763302,1.81727010,10.28764881,-0.08143692,0.22078275,1.79652106,-1.01209097,2.08245059,0.99631021,0.04178525,0.07486261,-0.00394333,0.94343189,-0.16914169,0.00000000,12.06988803,-6.08852089,19.99062478,1.83896547,10.36446314,-0.37008247,0.21695365,0.76814326,-2.88645557,-0.03829100,0.98886249,0.14211050,0.04054737,-0.01764897,2.03564291,-0.66776060,-0.00000000,10.21802166,-5.05470537,19.90611523,1.83907192,10.33815518,-0.84509543,0.00106458,-0.26307952,-4.75012960,-2.15889077,0.96076690,0.27454343,-0.00399356,-0.03920370,2.75046944,-0.84759272,-0.00000000,9.00957349,-4.02891179,19.76915531,1.80831763,10.25793584,-1.36959924,-0.30754291,-0.80219344,-5.24503812,-3.08607486,0.94264651,0.32666542,-0.02796580,-0.06265125,1.12782426,-0.53133621,0.00000000,8.56534346,-3.00890359,19.59601178,1.75592869,10.20008198,-1.73143526,-0.52388937,-0.57853864,-3.61836013,-2.16346463,0.97169676,0.22097126,-0.01648745,-0.08188572,-2.21132007,-0.06357189,0.00000000,8.47919454,-1.99178809,19.40477646,1.69272243,10.17115505,-1.91235326,-0.63206260,-0.28926932,-1.80918006,-1.08173232,0.99036221,0.10304677,-0.00677206,-0.09229405,-2.39883673,-0.06550428,0.00000000,8.91849012,116.33373940
