pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
0.00000006,0.00000000,-0.00000013,3.59928153,-0.01246111,5.54113346,0.00000000,0.00000000,0.00000000,0.86731714,0.00033097,-0.49775504,-0.00088997,0.00000000,0.00000000,0.00000000,9.81000000,0.35992821,-0.00124611,0.55411322,3.59928153,-0.01246111,5.54113346,0.00000000,0.00000000,0.00000000,0.86731714,0.00033097,-0.49775504,-0.00088997,0.00000000,0.00000000,0.00000000,9.81000000,0.73556038,-0.00286252,1.14286026,3.75632172,-0.01616413,5.88747038,1.57040192,-0.03703019,3.46336917,0.94159117,0.00177302,-0.33675336,-0.00032163,0.02669397,3.55085641,0.00000000,10.88003639,1.14260059,-0.00521954,1.80087469,4.07040210,-0.02357017,6.58014421,3.14080384,-0.07406037,6.92673834,0.97783674,0.00281249,-0.20934994,-0.00010937,0.01798077,2.65113251,-0.00000000,13.01688145,1.59504741,-0.00864521,2.55909433,4.52446828,-0.03425672,7.58219639,4.54066179,-0.10686552,10.02052173,0.99176826,0.00340461,-0.12800042,-0.00017986,0.00963879,1.65113780,-0.00000000,15.47697862,2.08707370,-0.01297643,3.40549268,4.92026290,-0.04331219,8.46398343,3.95794617,-0.09055466,8.81787040,0.98748202,0.00315940,-0.15769871,-0.00063548,-0.00544011,-0.60017206,0.00000000,14.48769012,2.60006149,-0.01773321,4.30032429,5.12987798,-0.04756779,8.94831600,2.09615082,-0.04255605,4.84332571,0.95866589,0.00217343,-0.28452254,-0.00138270,-0.01792362,-2.60301565,0.00000000,11.68411056,3.11531521,-0.02243399,5.20366432,5.15253718,-0.04700777,9.03340027,0.22659195,0.00560018,0.85084278,0.88752457,0.00067227,-0.46075452,-0.00222727,-0.02539820,-3.80680345,0.00000000,10.07940673,3.62227194,-0.02681951,6.09254394,5.06956733,-0.04385522,8.88879614,-0.82969848,0.03152556,-1.44604139,0.82233508,-0.00030180,-0.56899741,-0.00262197,-0.01533635,-2.52887233,-0.00000000,9.93777450,4.12297444,-0.03097510,6.97027609,5.00702505,-0.04155591,8.77732139,-0.62542285,0.02299311,-1.11474749,0.83319533,-0.00001464,-0.55297373,-0.00236447,0.00691062,0.38716184,0.00000000,9.87075636,4.62054982,-0.03501573,7.84243449,4.97575390,-0.04040625,8.72158401,-0.31271142,0.01149656,-0.55737374,0.85065108,0.00041284,-0.52572641,-0.00207779,0.00904066,0.64722988,0.00000000,9.81964253,96.70021068
0.00000006,0.00000000,-0.00000013,3.59928153,-0.01246111,5.54113346,0.00000000,0.00000000,0.00000000,0.86731714,0.00033097,-0.49775504,-0.00088997,0.00000000,0.00000000,0.00000000,9.81000000,0.35992821,-0.00124611,0.55411322,3.59928153,-0.01246111,5.54113346,0.00000000,0.00000000,0.00000000,0.86731714,0.00033097,-0.49775504,-0.00088997,0.00000000,0.00000000,0.00000000,9.81000000,0.73556038,-0.00286252,1.14286026,3.75632172,-0.01616413,5.88747038,1.57040192,-0.03703019,3.46336917,0.94159117,0.00177302,-0.33675336,-0.00032163,0.02669397,3.55085641,0.00000000,10.88003639,1.14260059,-0.00521954,1.80087469,4.07040210,-0.02357017,6.58014421,3.14080384,-0.07406037,6.92673834,0.97783674,0.00281249,-0.20934994,-0.00010937,0.01798077,2.65113251,-0.00000000,13.01688145,1.59504741,-0.00864521,2.55909433,4.52446828,-0.03425672,7.58219639,4.54066179,-0.10686552,10.02052173,0.99176826,0.00340461,-0.12800042,-0.00017986,0.00963879,1.65113780,-0.00000000,15.47697862,2.08707370,-0.01297643,3.40549268,4.92026290,-0.04331219,8.46398343,3.95794617,-0.09055466,8.81787040,0.98748202,0.00315940,-0.15769871,-0.00063548,-0.00544011,-0.60017206,0.00000000,14.48769012,2.60006149,-0.01773321,4.30032429,5.12987798,-0.04756779,8.94831600,2.09615082,-0.04255605,4.84332571,0.95866589,0.00217343,-0.28452254,-0.00138270,-0.01792362,-2.60301565,0.00000000,11.68411056,3.11531521,-0.02243399,5.20366432,5.15253718,-0.04700777,9.03340027,0.22659195,0.00560018,0.85084278,0.88752457,0.00067227,-0.46075452,-0.00222727,-0.02539820,-3.80680345,0.00000000,10.07940673,3.62227194,-0.02681951,6.09254394,5.06956733,-0.04385522,8.88879614,-0.82969848,0.03152556,-1.44604139,0.82233508,-0.00030180,-0.56899741,-0.00262197,-0.01533635,-2.52887233,-0.00000000,9.93777450,4.12297444,-0.03097510,6.97027609,5.00702505,-0.04155591,8.77732139,-0.62542285,0.02299311,-1.11474749,0.83319533,-0.00001464,-0.55297373,-0.00236447,0.00691062,0.38716184,0.00000000,9.87075636,4.62054982,-0.03501573,7.84243449,4.97575390,-0.04040625,8.72158401,-0.31271142,0.01149656,-0.55737374,0.85065108,0.00041284,-0.52572641,-0.00207779,0.00904066,0.64722988,0.00000000,9.81964253,96.70021068
0.00000006,0.00000000,-0.00000013,4.24035359,0.36745192,5.08648991,0.00000000,0.00000000,0.00000000,0.86697670,-0.01413417,-0.49755443,0.02431506,0.00000000,0.00000000,0.00000000,9.81000000,0.42403542,0.03674519,0.50864886,4.24035359,0.36745192,5.08648991,0.00000000,0.00000000,0.00000000,0.86697670,-0.01413417,-0.49755443,0.02431506,0.00000000,0.00000000,0.00000000,9.81000000,0.85140441,0.07304106,1.06072810,4.27368993,0.36295862,5.52079238,0.33336342,-0.04493302,4.34302465,0.93568988,-0.00772486,-0.35182598,0.02536254,0.20659819,3.22159119,0.00000000,12.35112628,1.28544067,0.10843826,1.69966784,4.34036261,0.35397202,6.38939731,0.66672685,-0.08986604,8.68604931,0.96612335,-0.00340985,-0.25697955,0.02357020,0.11468092,1.99084948,-0.00000000,15.71033315,1.72936089,0.14189873,2.46407296,4.43920229,0.33460476,7.64405111,0.98839673,-0.19367254,12.54653802,0.97941754,0.00078805,-0.20073669,0.02110545,0.09177889,1.15424684,-0.00000000,19.02906777,2.18502241,0.16554038,3.33645354,4.55661520,0.23641644,8.72380574,1.17412917,-0.98188323,10.79754636,0.97583403,0.02302415,-0.21569045,0.02637156,0.45026333,-0.31700091,-0.00000000,17.38224729,2.65340553,0.16706557,4.26312947,4.68383121,0.01525194,9.26675925,1.27216004,-2.21164501,5.42953510,0.95011344,0.07657200,-0.29903378,0.04472114,1.07818382,-1.77025823,0.00000000,12.82194466,3.13544343,0.13425861,5.19021955,4.82037913,-0.32806961,9.27090070,1.36547921,-3.43321551,0.04141446,0.87233731,0.16946653,-0.45165772,0.07946077,1.89680958,-3.45753503,0.00000000,9.33522913,3.63011932,0.06423407,6.08796712,4.94675890,-0.70024544,8.97747570,1.26379772,-3.72175825,-2.93424995,0.78282086,0.21954101,-0.57553918,0.08802214,1.02214924,-3.04722698,-0.00000000,8.35582037,4.13339386,-0.03143156,6.96400863,5.03274542,-0.95665623,8.76041499,0.85986520,-2.56410797,-2.17060719,0.81367108,0.15926651,-0.55779961,0.03785702,-1.63305734,0.50101374,-0.00000000,8.49676983,4.64096772,-0.13991772,7.82919710,5.07573868,-1.08486163,8.65188463,0.42993260,-1.28205398,-1.08530359,0.84514417,0.09024368,-0.52676939,-0.01007130,-1.74228288,0.74521743,-0.00000000,9.01161530,99.61531093
0.00000006,0.00000000,-0.00000013,3.69353717,0.40379916,5.45852775,0.00000000,0.00000000,0.00000000,0.86691201,-0.01540029,-0.49751685,0.02652123,0.00000000,0.00000000,0.00000000,9.81000000,0.36935377,0.04037992,0.54585264,3.69353717,0.40379916,5.45852775,0.00000000,0.00000000,0.00000000,0.86691201,-0.01540029,-0.49751685,0.02652123,0.00000000,0.00000000,0.00000000,9.81000000,0.75253777,0.08415679,1.12783146,3.83183997,0.43776870,5.81978815,1.38302807,0.33969542,3.61260405,0.94048021,-0.02420826,-0.33828716,0.02174246,-0.09098373,3.51711496,0.00000000,11.11959522,1.16338233,0.13472756,1.78206237,4.10844559,0.50570778,6.54230896,2.76605615,0.67939083,7.22520811,0.97562052,-0.03012101,-0.21658637,0.01864618,-0.05914714,2.53784961,0.00000000,13.46153154,1.61421767,0.19386454,2.54080626,4.50835347,0.59136972,7.58743884,3.99907883,0.85661932,10.45129874,0.98951224,-0.02969730,-0.14012145,0.01869725,0.04853863,1.55346910,0.00000000,16.05918272,2.09993590,0.24445321,3.39139185,4.85718236,0.50588669,8.50585592,3.48828887,-0.85483024,9.18417086,0.98446352,0.02186666,-0.16947286,0.04040274,1.05942817,-0.64195691,-0.00000000,15.00965591,2.60417872,0.25719406,4.29215938,5.04242821,0.12740852,9.00767515,1.85245848,-3.78478175,5.01819232,0.94349292,0.13388828,-0.29137167,0.08365157,2.20784422,-2.68742721,0.00000000,12.54749204,3.11051921,0.20292775,5.20126318,5.06340492,-0.54266304,9.09103794,0.20976713,-6.70071556,0.83362789,0.85088870,0.26234507,-0.43854834,0.12181477,2.57613836,-3.52692010,-0.00000000,12.10500931,3.60966428,0.07309060,6.09469458,4.99145080,-1.29837152,8.93431397,-0.71954123,-7.55708479,-1.56723974,0.79011036,0.31388169,-0.51454712,0.11155794,0.93075297,-2.00616475,0.00000000,12.36730760,4.10337830,-0.10895784,6.97609221,4.93714020,-1.82048441,8.81397624,-0.54310598,-5.22112893,-1.20337732,0.81660084,0.25801231,-0.51402338,0.04871029,-1.69655612,-0.02990149,0.00000000,11.06783359,4.59437678,-0.31711193,7.85147296,4.90998490,-2.08154086,8.75380737,-0.27155299,-2.61056447,-0.60168866,0.84535949,0.16558519,-0.50742708,-0.02160198,-2.38147976,0.09971100,-0.00000000,10.10523147,100.03411039
0.00000006,0.00000000,-0.00000013,3.71223050,0.72259795,5.42244477,0.00000000,0.00000000,0.00000000,0.86601462,-0.02745338,-0.49699748,0.04752358,0.00000000,0.00000000,0.00000000,9.81000000,0.37122311,0.07225980,0.54224435,3.71223050,0.72259795,5.42244477,0.00000000,0.00000000,0.00000000,0.86601462,-0.02745338,-0.49699748,0.04752358,0.00000000,0.00000000,0.00000000,9.81000000,0.75687001,0.13700209,1.12094835,3.85646907,0.64742292,5.78703995,1.44238577,-0.75175033,3.64595183,0.93941986,0.01401972,-0.33705350,0.06073477,1.01847846,3.48093147,-0.00000000,11.12756726,1.17136463,0.18670937,1.77257138,4.14494623,0.49707285,6.51623032,2.88477153,-1.50350067,7.29190366,0.97388261,0.04362302,-0.21451350,0.06027982,0.65827593,2.51530652,-0.00000000,13.53833618,1.62767498,0.21386712,2.52957679,4.56310346,0.27157748,7.57005398,4.18157230,-2.25495374,10.53823662,0.98714302,0.06299861,-0.13721344,0.05246251,0.40134083,1.54056850,0.00000000,16.22701532,2.12184479,0.21099536,3.37797219,4.94169820,-0.02871764,8.48395400,3.78594746,-3.00295120,9.13900024,0.98102894,0.09243092,-0.16246693,0.05141254,0.56127626,-0.54592461,0.00000000,15.14634072,2.63899896,0.17063640,4.27379383,5.17154172,-0.40358957,8.95821624,2.29843513,-3.74871924,4.74262236,0.94718267,0.14540176,-0.27907502,0.06180977,0.98389039,-2.45450183,-0.00000000,12.08498836,3.16417723,0.08547141,5.17290225,5.25178272,-0.85164988,8.99108416,0.80241007,-4.48060312,0.32867920,0.86589388,0.21134584,-0.44706460,0.07545841,1.27203102,-3.73404903,-0.00000000,10.32939918,3.68823059,-0.04351025,6.05059029,5.24053364,-1.28981665,8.77688031,-0.11249086,-4.38166772,-2.14203853,0.79748795,0.23037743,-0.55414688,0.06213258,0.31892436,-2.56078501,-0.00000000,10.03559957,4.21101745,-0.20244154,6.91227076,5.22786870,-1.58931289,8.61680462,-0.12664938,-2.99496242,-1.60075683,0.82000805,0.17885108,-0.54351131,0.01394819,-1.45116860,0.24153145,0.00000000,9.69883542,4.73317107,-0.37634764,7.76594744,5.22153623,-1.73906101,8.53676678,-0.06332469,-1.49748121,-0.80037842,0.84545757,0.11290255,-0.52086894,-0.03391260,-1.69255294,0.48256786,0.00000000,9.60545098,100.30271238
