pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
-11.33479701,20.03987522,1.93125398,9.62361712,0.03655072,-0.06182806,0.00000000,0.00000000,0.00000000,0.99999820,0.00000000,0.00000000,0.00189900,0.00000000,0.00000000,0.00000000,9.81000000,-10.37243530,20.04353029,1.92507117,9.62361712,0.03655072,-0.06182806,0.00000000,0.00000000,0.00000000,0.99999820,0.00000000,0.00000000,0.00189900,0.00000000,0.00000000,0.00000000,9.81000000,-9.40189075,20.04655489,1.91878796,9.70544548,0.03024595,-0.06283209,0.81828355,-0.06304765,-0.01004034,0.99912631,0.00327319,0.04163498,0.00155683,0.06678051,0.83283772,0.00000000,9.83426521,-8.41498053,20.04831853,1.91230395,9.86910218,0.01763642,-0.06484016,1.63656709,-0.12609530,-0.02008069,0.99655215,0.00644728,0.08271312,0.00089044,0.06490034,0.82312217,0.00000000,9.92656900,-7.40441880,20.04826544,1.90555902,10.10561735,-0.00053094,-0.06744930,2.36515167,-0.18167366,-0.02609133,0.99293609,0.00908398,0.11830220,-0.00002608,0.05452057,0.71534728,0.00000000,10.06736394,-6.37334720,20.04670813,1.89896152,10.31071592,-0.01557310,-0.06597496,2.05098571,-0.15042154,0.01474335,0.99468247,0.00745534,0.10271626,-0.00075117,-0.03069554,-0.31381712,0.00000000,10.03766660,-5.33163484,20.04451932,1.89322203,10.41712367,-0.02188807,-0.05739488,1.06407747,-0.06314976,0.08580081,0.99856054,0.00312071,0.05353520,-0.00104907,-0.08512626,-0.98690133,-0.00000000,9.95304588,-4.28919019,20.04257407,1.88904795,10.42444649,-0.01945248,-0.04174083,0.07322820,0.02435590,0.15654048,0.99999207,-0.00122528,0.00367248,-0.00093301,-0.08603839,-0.99784820,0.00000000,9.96683926,-3.25155894,20.04132757,1.88665377,10.37631244,-0.01246496,-0.02394178,-0.48134045,0.06987519,0.17799053,0.99970388,-0.00348039,-0.02407666,-0.00060047,-0.04478225,-0.55506517,0.00000000,9.99982630,-2.21752444,20.04058423,1.88549001,10.34034503,-0.00743341,-0.01163761,-0.35967413,0.05031558,0.12304165,0.99983299,-0.00252496,-0.01809677,-0.00035938,0.01918472,0.11961432,-0.00000000,9.93967875,-1.18528831,20.04009247,1.88494146,10.32236132,-0.00491763,-0.00548553,-0.17983707,0.02515779,0.06152083,0.99995768,-0.00127193,-0.00910803,-0.00023819,0.02506407,0.17979131,0.00000000,9.87319086,104.66495039
-11.33479701,20.03987522,1.93125398,9.62361712,0.03655072,-0.06182806,0.00000000,0.00000000,0.00000000,0.99999820,0.00000000,0.00000000,0.00189900,0.00000000,0.00000000,0.00000000,9.81000000,-10.37243530,20.04353029,1.92507117,9.62361712,0.03655072,-0.06182806,0.00000000,0.00000000,0.00000000,0.99999820,0.00000000,0.00000000,0.00189900,0.00000000,0.00000000,0.00000000,9.81000000,-9.40189075,20.04655489,1.91878796,9.70544548,0.03024595,-0.06283209,0.81828355,-0.06304765,-0.01004034,0.99912631,0.00327319,0.04163498,0.00155683,0.06678051,0.83283772,0.00000000,9.83426521,-8.41498053,20.04831853,1.91230395,9.86910218,0.01763642,-0.06484016,1.63656709,-0.12609530,-0.02008069,0.99655215,0.00644728,0.08271312,0.00089044,0.06490034,0.82312217,0.00000000,9.92656900,-7.40441880,20.04826544,1.90555902,10.10561735,-0.00053094,-0.06744930,2.36515167,-0.18167366,-0.02609133,0.99293609,0.00908398,0.11830220,-0.00002608,0.05452057,0.71534728,0.00000000,10.06736394,-6.37334720,20.04670813,1.89896152,10.31071592,-0.01557310,-0.06597496,2.05098571,-0.15042154,0.01474335,0.99468247,0.00745534,0.10271626,-0.00075117,-0.03069554,-0.31381712,0.00000000,10.03766660,-5.33163484,20.04451932,1.89322203,10.41712367,-0.02188807,-0.05739488,1.06407747,-0.06314976,0.08580081,0.99856054,0.00312071,0.05353520,-0.00104907,-0.08512626,-0.98690133,-0.00000000,9.95304588,-4.28919019,20.04257407,1.88904795,10.42444649,-0.01945248,-0.04174083,0.07322820,0.02435590,0.15654048,0.99999207,-0.00122528,0.00367248,-0.00093301,-0.08603839,-0.99784820,0.00000000,9.96683926,-3.25155894,20.04132757,1.88665377,10.37631244,-0.01246496,-0.02394178,-0.48134045,0.06987519,0.17799053,0.99970388,-0.00348039,-0.02407666,-0.00060047,-0.04478225,-0.55506517,0.00000000,9.99982630,-2.21752444,20.04058423,1.88549001,10.34034503,-0.00743341,-0.01163761,-0.35967413,0.05031558,0.12304165,0.99983299,-0.00252496,-0.01809677,-0.00035938,0.01918472,0.11961432,-0.00000000,9.93967875,-1.18528831,20.04009247,1.88494146,10.32236132,-0.00491763,-0.00548553,-0.17983707,0.02515779,0.06152083,0.99995768,-0.00127193,-0.00910803,-0.00023819,0.02506407,0.17979131,0.00000000,9.87319086,104.66495039
-11.33479701,20.03987522,1.93125398,9.62045535,-0.24513479,0.29149280,0.00000000,0.00000000,0.00000000,0.99991888,0.00000000,0.00000000,-0.01273719,0.00000000,0.00000000,0.00000000,9.81000000,-10.37275147,20.01536174,1.96040326,9.62045535,-0.24513479,0.29149280,0.00000000,0.00000000,0.00000000,0.99991888,0.00000000,0.00000000,-0.01273719,0.00000000,0.00000000,0.00000000,9.81000000,-9.40253086,20.00266902,1.98759962,9.70220616,-0.12692717,0.27196359,0.81750807,1.18207621,-0.19529201,0.99722772,-0.06123897,0.04176258,-0.00652274,-1.23134484,0.82798156,0.00000000,9.72153451,-8.41596008,20.01361783,2.01089014,9.86570777,0.10948807,0.23290519,1.63501613,2.36415242,-0.39058403,0.98903899,-0.12088994,0.08460130,0.00548793,-1.20623006,0.85415484,0.00000000,9.84824308,-7.40575643,20.05790339,2.02819969,10.10203649,0.44285556,0.17309555,2.36328722,3.33367484,-0.59809636,0.97805424,-0.16640540,0.12353135,0.02142780,-0.93741093,0.77134639,0.00000000,10.07758319,-6.37501100,20.12051154,2.03603255,10.30745434,0.62608150,0.07832856,2.05417844,1.83225944,-0.94766994,0.98823024,-0.09641004,0.11492163,0.02998524,1.37529988,-0.27345666,-0.00000000,9.27996324,-5.33350764,20.17048659,2.02997645,10.41503357,0.49975056,-0.06056103,1.07579232,-1.26330939,-1.38889594,0.99498660,0.07543122,0.06117687,0.02385778,3.39965510,-1.20412744,-0.00000000,8.58302239,-4.29107007,20.17691966,2.00567056,10.42437575,0.06433063,-0.24305882,0.09342179,-4.35419931,-1.82497787,0.96899173,0.24703339,0.00453770,0.00298988,3.47869556,-1.19651056,-0.00000000,9.09551305,-3.25321986,20.12765071,1.96275704,10.37850211,-0.49268941,-0.42913520,-0.45873636,-5.57020036,-1.86076385,0.95315755,0.30111280,-0.01762065,-0.02261147,1.13846536,-0.53645477,-0.00000000,9.71740328,-2.21881030,20.03958054,1.90708261,10.34409558,-0.88070178,-0.55674431,-0.34406534,-3.88012370,-1.27609109,0.97628599,0.21224807,-0.00976491,-0.04148571,-1.84591474,-0.02980916,-0.00000000,9.38090305,-1.18612107,19.93210974,1.84502773,10.32689231,-1.07470796,-0.62054887,-0.17203267,-1.94006185,-0.63804555,0.99319572,0.10436077,-0.00382076,-0.05154120,-2.18940774,-0.03339786,0.00000000,9.37646968,108.31387040
-11.33479701,20.03987522,1.93125398,9.59454537,0.54931139,0.59079674,0.00000000,0.00000000,0.00000000,0.99959119,0.00000000,0.00000000,0.02859112,0.00000000,0.00000000,0.00000000,9.81000000,-10.37534247,20.09480636,1.99033365,9.59454537,0.54931139,0.59079674,0.00000000,0.00000000,0.00000000,0.99959119,0.00000000,0.00000000,0.02859112,0.00000000,0.00000000,0.00000000,9.81000000,-9.40721074,20.14519839,2.03992283,9.68131731,0.50392031,0.49589176,0.86771937,-0.45391078,-0.94904978,0.99814847,0.02675518,0.04806124,0.02595964,0.56019586,0.94746515,0.00000000,8.91489824,-8.42172462,20.18651220,2.07053101,9.85486118,0.41313815,0.30608180,1.73543874,-0.90782157,-1.89809957,0.99243039,0.05833643,0.10604912,0.02079334,0.66328449,1.14814905,-0.00000000,8.15070893,-7.41116270,20.21453823,2.07372625,10.10561921,0.28026027,0.03195237,2.50758032,-1.32877880,-2.74129432,0.98174191,0.09115250,0.16639952,0.01361076,0.69635395,1.20435865,0.00000000,7.61709998,-6.37891448,20.22889775,2.05338224,10.32248222,0.14359518,-0.20344007,2.16863004,-1.36665094,-2.35392440,0.98630127,0.08883728,0.13881888,0.00685984,-0.03622287,-0.56863902,-0.00000000,7.88439943,-5.33553780,20.23168355,2.02131182,10.43376685,0.02785804,-0.32070425,1.11284631,-1.15737142,-1.17264178,0.99577966,0.06623357,0.06351555,0.00132936,-0.45517788,-1.52097253,0.00000000,8.78532256,-4.29163170,20.22503130,1.98937123,10.43906094,-0.06652250,-0.31940585,0.05294093,-0.94380534,0.01298395,0.99884466,0.04786602,0.00283797,-0.00318252,-0.36398021,-1.21923437,0.00000000,9.86836283,-3.25309991,20.21117708,1.96408349,10.38531793,-0.13854223,-0.25287745,-0.53743018,-0.72019727,0.66528406,0.99906253,0.03445147,-0.02535262,-0.00666355,-0.26501113,-0.56802651,-0.00000000,10.51375724,-2.21856835,20.19251262,1.94370504,10.34531561,-0.18664464,-0.20378450,-0.40002317,-0.48102413,0.49092943,0.99949942,0.02349030,-0.01917896,-0.00901548,-0.22161354,0.11999506,0.00000000,10.31991036,-1.18603690,20.17144303,1.92578123,10.32531445,-0.21069585,-0.17923803,-0.20001158,-0.24051207,0.24546471,0.99982708,0.01205573,-0.00981934,-0.01020005,-0.23109849,0.18433929,-0.00000000,10.06032908,109.64115887
-11.33479701,20.03987522,1.93125398,9.62462919,0.15364360,-0.05734147,0.00000000,0.00000000,0.00000000,0.99996815,0.00000000,0.00000000,0.00798103,0.00000000,0.00000000,0.00000000,9.81000000,-10.37233409,20.05523958,1.92551983,9.62462919,0.15364360,-0.05734147,0.00000000,0.00000000,0.00000000,0.99996815,0.00000000,0.00000000,0.00798103,0.00000000,0.00000000,0.00000000,9.81000000,-9.40196446,20.07292050,1.91152151,9.70369626,0.17680916,-0.13998319,0.79067071,0.23165566,-0.82641716,0.99891319,-0.01245269,0.04398363,0.00909975,-0.24111400,0.88221122,0.00000000,9.02128512,-8.41578142,20.09523453,1.88099485,9.86183040,0.22314030,-0.30526662,1.58134142,0.46331132,-1.65283432,0.99497410,-0.02689374,0.09579455,0.01125503,-0.27979799,1.04177121,-0.00000000,8.32193787,-7.40672674,20.12386194,1.82702930,10.09054683,0.28627412,-0.53965550,2.28716429,0.63133828,-2.34388880,0.98808886,-0.03867716,0.14828387,0.01401348,-0.22847486,1.06010390,-0.00000000,7.83406184,-6.37760575,20.15308617,1.75845023,10.29120994,0.29224229,-0.68579071,2.00663109,0.05968162,-1.46135214,0.99294720,-0.00182908,0.11770230,0.01409565,0.72069067,-0.63249008,0.00000000,8.58662048,-5.33758736,20.17241849,1.69423521,10.40018385,0.19332326,-0.64215025,1.08973912,-0.98919027,0.43640462,0.99741404,0.04838990,0.05232322,0.00926939,0.99027458,-1.32529524,-0.00000000,10.35156202,-4.29588087,20.17140683,1.65334563,10.41706496,-0.01011659,-0.40889575,0.16881109,-2.03439850,2.33254506,0.99653406,0.08289613,0.00691912,-0.00048389,0.69662622,-0.91718297,-0.00000000,12.31294745,-3.25775359,20.14656946,1.64362092,10.38127272,-0.24837373,-0.09724709,-0.35792244,-2.38257143,3.11648661,0.99568732,0.09114115,-0.01257897,-0.01190929,0.17146547,-0.40574102,-0.00000000,13.14909925,-2.22236287,20.10522869,1.65566141,10.35390727,-0.41340770,0.12040490,-0.27365447,-1.65033965,2.17651986,0.99739881,0.06855739,-0.00996688,-0.01990399,-0.45576130,0.02890009,0.00000000,12.10269252,-1.18834041,20.05563622,1.67858450,10.34022455,-0.49592468,0.22923089,-0.13682724,-0.82516982,1.08825993,0.99897979,0.03791379,-0.00535680,-0.02394214,-0.61647753,0.07208253,-0.00000000,10.93031090,113.76104208
