pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,acc_x_0,acc_y_0,acc_z_0,q_w_0,q_x_0,q_y_0,q_z_0,br_x_0,br_y_0,br_z_0,thrust_0,pos_x_1,pos_y_1,pos_z_1,vel_x_1,vel_y_1,vel_z_1,acc_x_1,acc_y_1,acc_z_1,q_w_1,q_x_1,q_y_1,q_z_1,br_x_1,br_y_1,br_z_1,thrust_1,pos_x_2,pos_y_2,pos_z_2,vel_x_2,vel_y_2,vel_z_2,acc_x_2,acc_y_2,acc_z_2,q_w_2,q_x_2,q_y_2,q_z_2,br_x_2,br_y_2,br_z_2,thrust_2,pos_x_3,pos_y_3,pos_z_3,vel_x_3,vel_y_3,vel_z_3,acc_x_3,acc_y_3,acc_z_3,q_w_3,q_x_3,q_y_3,q_z_3,br_x_3,br_y_3,br_z_3,thrust_3,pos_x_4,pos_y_4,pos_z_4,vel_x_4,vel_y_4,vel_z_4,acc_x_4,acc_y_4,acc_z_4,q_w_4,q_x_4,q_y_4,q_z_4,br_x_4,br_y_4,br_z_4,thrust_4,pos_x_5,pos_y_5,pos_z_5,vel_x_5,vel_y_5,vel_z_5,acc_x_5,acc_y_5,acc_z_5,q_w_5,q_x_5,q_y_5,q_z_5,br_x_5,br_y_5,br_z_5,thrust_5,pos_x_6,pos_y_6,pos_z_6,vel_x_6,vel_y_6,vel_z_6,acc_x_6,acc_y_6,acc_z_6,q_w_6,q_x_6,q_y_6,q_z_6,br_x_6,br_y_6,br_z_6,thrust_6,pos_x_7,pos_y_7,pos_z_7,vel_x_7,vel_y_7,vel_z_7,acc_x_7,acc_y_7,acc_z_7,q_w_7,q_x_7,q_y_7,q_z_7,br_x_7,br_y_7,br_z_7,thrust_7,pos_x_8,pos_y_8,pos_z_8,vel_x_8,vel_y_8,vel_z_8,acc_x_8,acc_y_8,acc_z_8,q_w_8,q_x_8,q_y_8,q_z_8,br_x_8,br_y_8,br_z_8,thrust_8,pos_x_9,pos_y_9,pos_z_9,vel_x_9,vel_y_9,vel_z_9,acc_x_9,acc_y_9,acc_z_9,q_w_9,q_x_9,q_y_9,q_z_9,br_x_9,br_y_9,br_z_9,thrust_9,pos_x_10,pos_y_10,pos_z_10,vel_x_10,vel_y_10,vel_z_10,acc_x_10,acc_y_10,acc_z_10,q_w_10,q_x_10,q_y_10,q_z_10,br_x_10,br_y_10,br_z_10,thrust_10,rel_cost
-0.00000001,-0.00000000,0.00000002,9.94994448,-0.31816667,1.95172851,0.00000000,0.00000000,0.00000000,0.99497738,-0.00230118,-0.09879064,-0.01597253,0.00000000,0.00000000,0.00000000,9.81000000,0.99499444,-0.03181667,0.19517286,9.94994448,-0.31816667,1.95172851,0.00000000,0.00000000,0.00000000,0.99497738,-0.00230118,-0.09879064,-0.01597253,0.00000000,0.00000000,0.00000000,9.81000000,1.99909073,-0.06458010,0.39178010,10.04096284,-0.32763430,1.96607236,0.91018357,-0.09467622,0.14343842,0.99852218,0.00179308,-0.05188980,-0.01605251,0.06621994,0.94199114,0.00000000,9.81476800,3.02139068,-0.09923705,0.59125610,10.22299955,-0.34656954,1.99476004,1.82036714,-0.18935244,0.28687685,0.99983433,0.00581545,-0.00532863,-0.01640393,0.06441105,0.93286698,0.00000000,9.90652242,4.07000685,-0.13662486,0.79491429,10.48616171,-0.37387810,2.03658198,2.63162156,-0.27308564,0.41821937,0.99919484,0.00920800,0.03515409,-0.01700176,0.05388460,0.81076427,0.00000000,10.06321119,5.14155127,-0.17630873,1.00266196,10.71544418,-0.39683873,2.07747669,2.29282467,-0.22960628,0.40894707,0.99964611,0.00733508,0.01832376,-0.01783493,-0.03095567,-0.33748114,0.00000000,10.03517868,6.22521628,-0.21703315,1.21349918,10.83665010,-0.40724416,2.10837224,1.21205920,-0.10405428,0.30895553,0.99918019,0.00208215,-0.03594714,-0.01850433,-0.08498271,-1.08740498,-0.00000000,9.95317769,7.31014934,-0.25753873,1.42641459,10.84933056,-0.40505585,2.12915421,0.12680462,0.02188310,0.20781971,0.99570726,-0.00320982,-0.09058611,-0.01873238,-0.08560682,-1.09689960,-0.00000000,9.99039779,8.39022411,-0.29715561,1.64061748,10.80074777,-0.39616875,2.14202885,-0.48582787,0.08887103,0.12874635,0.99243705,-0.00599801,-0.12119456,-0.01856344,-0.04412912,-0.61660680,0.00000000,10.04290468,9.46663993,-0.33612761,1.85565905,10.76415816,-0.38972002,2.15041582,-0.36589610,0.06448730,0.08386979,0.99307906,-0.00495794,-0.11591520,-0.01824987,0.01954555,0.10668831,0.00000000,9.97071255,10.54122627,-0.37477717,2.07111998,10.74586336,-0.38649565,2.15460931,-0.18294805,0.03224365,0.04193490,0.99404300,-0.00355141,-0.10742843,-0.01802845,0.02546710,0.17128494,-0.00000000,9.88884909,103.59591254
-0.00000001,-0.00000000,0.00000002,9.94994448,-0.31816667,1.95172851,0.00000000,0.00000000,0.00000000,0.99497738,-0.00230118,-0.09879064,-0.01597253,0.00000000,0.00000000,0.00000000,9.81000000,0.99499444,-0.03181667,0.19517286,9.94994448,-0.31816667,1.95172851,0.00000000,0.00000000,0.00000000,0.99497738,-0.00230118,-0.09879064,-0.01597253,0.00000000,0.00000000,0.00000000,9.81000000,1.99909073,-0.06458010,0.39178010,10.04096284,-0.32763430,1.96607236,0.91018357,-0.09467622,0.14343842,0.99852218,0.00179308,-0.05188980,-0.01605251,0.06621994,0.94199114,0.00000000,9.81476800,3.02139068,-0.09923705,0.59125610,10.22299955,-0.34656954,1.99476004,1.82036714,-0.18935244,0.28687685,0.99983433,0.00581545,-0.00532863,-0.01640393,0.06441105,0.93286698,0.00000000,9.90652242,4.07000685,-0.13662486,0.79491429,10.48616171,-0.37387810,2.03658198,2.63162156,-0.27308564,0.41821937,0.99919484,0.00920800,0.03515409,-0.01700176,0.05388460,0.81076427,0.00000000,10.06321119,5.14155127,-0.17630873,1.00266196,10.71544418,-0.39683873,2.07747669,2.29282467,-0.22960628,0.40894707,0.99964611,0.00733508,0.01832376,-0.01783493,-0.03095567,-0.33748114,0.00000000,10.03517868,6.22521628,-0.21703315,1.21349918,10.83665010,-0.40724416,2.10837224,1.21205920,-0.10405428,0.30895553,0.99918019,0.00208215,-0.03594714,-0.01850433,-0.08498271,-1.08740498,-0.00000000,9.95317769,7.31014934,-0.25753873,1.42641459,10.84933056,-0.40505585,2.12915421,0.12680462,0.02188310,0.20781971,0.99570726,-0.00320982,-0.09058611,-0.01873238,-0.08560682,-1.09689960,-0.00000000,9.99039779,8.39022411,-0.29715561,1.64061748,10.80074777,-0.39616875,2.14202885,-0.48582787,0.08887103,0.12874635,0.99243705,-0.00599801,-0.12119456,-0.01856344,-0.04412912,-0.61660680,0.00000000,10.04290468,9.46663993,-0.33612761,1.85565905,10.76415816,-0.38972002,2.15041582,-0.36589610,0.06448730,0.08386979,0.99307906,-0.00495794,-0.11591520,-0.01824987,0.01954555,0.10668831,0.00000000,9.97071255,10.54122627,-0.37477717,2.07111998,10.74586336,-0.38649565,2.15460931,-0.18294805,0.03224365,0.04193490,0.99404300,-0.00355141,-0.10742843,-0.01802845,0.02546710,0.17128494,-0.00000000,9.88884909,103.59591254
-0.00000001,-0.00000000,0.00000002,9.92658256,-0.05167295,2.09151890,0.00000000,0.00000000,0.00000000,0.99510119,-0.00359343,-0.09875208,-0.00295421,0.00000000,0.00000000,0.00000000,9.81000000,0.99265825,-0.00516730,0.20915190,9.92658256,-0.05167295,2.09151890,0.00000000,0.00000000,0.00000000,0.99510119,-0.00359343,-0.09875208,-0.00295421,0.00000000,0.00000000,0.00000000,9.81000000,1.99335586,-0.01459817,0.42464293,10.00697610,-0.09430878,2.15491030,0.80393539,-0.42635826,0.63391401,0.99836162,0.01718058,-0.05448839,-0.00314695,0.40899961,0.88982362,-0.00000000,10.31969715,3.01013218,-0.03255622,0.65281224,10.16776318,-0.17958043,2.28169310,1.60787078,-0.85271652,1.26782802,0.99924341,0.03568042,-0.01446613,-0.00549843,0.36088182,0.80217431,-0.00000000,10.91861161,4.05024280,-0.06321186,0.89882737,10.40110620,-0.30655642,2.46015139,2.33343019,-1.26975991,1.78458286,0.99843695,0.05193622,0.01821137,-0.00972779,0.31702037,0.65353091,0.00000000,11.47249673,5.11183211,-0.10965268,1.15423613,10.61589309,-0.46440822,2.55408762,2.14786886,-1.57851798,0.93936235,0.99734051,0.07045680,0.01138601,-0.01476835,0.37475434,-0.13590589,-0.00000000,10.66644075,6.18716630,-0.17426765,1.40179937,10.75334186,-0.64614967,2.47563243,1.37448770,-1.81741454,-0.78455192,0.99460516,0.09762860,-0.02888514,-0.01987136,0.56071576,-0.80103019,-0.00000000,9.02087633,7.26846064,-0.25937841,1.62430700,10.81294344,-0.85110767,2.22507639,0.59601584,-2.04957995,-2.50556044,0.98667119,0.13552802,-0.08655588,-0.02490364,0.79076297,-1.14696929,0.00000000,7.50078980,8.35075421,-0.36396655,1.81507934,10.82293565,-1.04588136,1.90772336,0.09992210,-1.94773695,-3.17353032,0.98091717,0.14150851,-0.12920397,-0.03291175,0.14346049,-0.87016650,-0.00000000,6.95568477,9.43346292,-0.48183649,1.98375877,10.82708710,-1.17869946,1.68679432,0.04151446,-1.32818094,-2.20929032,0.98801241,0.08720376,-0.11926568,-0.04475128,-1.12399913,0.13763758,-0.00000000,7.74735344,10.51637920,-0.60634734,2.14139174,10.82916282,-1.24510850,1.57632981,0.02075723,-0.66409047,-1.10464516,0.99197849,0.03963868,-0.10781647,-0.05275468,-0.97709674,0.17625412,-0.00000000,8.74454714,107.08739139
-0.00000001,-0.00000000,0.00000002,10.00118255,0.68172280,1.60042914,0.00000000,0.00000000,0.00000000,0.99455075,-0.00718125,-0.09855616,0.03322524,0.00000000,0.00000000,0.00000000,9.81000000,1.00011825,0.06817228,0.16004293,10.00118255,0.68172280,1.60042914,0.00000000,0.00000000,0.00000000,0.99455075,-0.00718125,-0.09855616,0.03322524,0.00000000,0.00000000,0.00000000,9.81000000,2.00907711,0.12352381,0.32530061,10.08958860,0.55351530,1.65257685,0.88406046,-1.28207505,0.52147708,0.99642054,0.05722768,-0.05290571,0.03274249,1.30641010,0.87850478,-0.00000000,10.26458464,3.03571718,0.15323384,0.50098783,10.26640069,0.29710029,1.75687226,1.76812092,-2.56415010,1.04295416,0.99308813,0.11415950,-0.01024820,0.02526923,1.14898877,0.81619744,0.00000000,10.94905160,4.08789858,0.14584366,0.69182906,10.52181402,-0.07390182,1.90841230,2.55413329,-3.71002111,1.51540031,0.98716914,0.15724025,0.02516852,0.01179562,0.87308276,0.66561126,0.00000000,11.72864189,5.16208335,0.10572827,0.89684890,10.74184769,-0.40115385,2.05019849,2.20033670,-3.27252026,1.41786193,0.99000187,0.14041337,0.01262511,-0.00457987,-0.33148883,-0.30151744,-0.00000000,11.49313400,6.24737991,0.04747800,1.11139466,10.85296564,-0.58250276,2.14545765,1.11117950,-1.81348916,0.95259160,0.99579798,0.08188263,-0.03665271,-0.01838986,-1.16067169,-1.03105490,0.00000000,10.74394305,7.33285554,-0.01424969,1.33077836,10.85475632,-0.61727691,2.19383696,0.01790681,-0.34774143,0.48379316,0.99520165,0.01574756,-0.09288083,-0.02643553,-1.30187620,-1.16054283,-0.00000000,10.28475711,8.41246184,-0.07098265,1.55187245,10.79606291,-0.56732954,2.21094093,-0.58693404,0.49947364,0.17103964,0.99131101,-0.02507823,-0.12600429,-0.02822172,-0.79922230,-0.68703832,-0.00000000,10.12365464,9.48772107,-0.12383597,1.77396809,10.75259236,-0.52853323,2.22095651,-0.43470552,0.38796311,0.10015577,0.99229405,-0.02020188,-0.11942795,-0.02610284,0.09902664,0.13438558,-0.00000000,10.01235425,10.56080678,-0.17474948,1.99656452,10.73085708,-0.50913508,2.22596429,-0.21735276,0.19398155,0.05007788,0.99365648,-0.01102427,-0.10922406,-0.02440023,0.18160844,0.20971727,0.00000000,9.90728469,110.15648467
-0.00000001,-0.00000000,0.00000002,10.11329887,-0.00263390,1.02268310,0.00000000,0.00000000,0.00000000,0.99510557,-0.00387301,-0.09874151,-0.00013682,0.00000000,0.00000000,0.00000000,9.81000000,1.01132988,-0.00026339,0.10226832,10.11329887,-0.00263390,1.02268310,0.00000000,0.00000000,0.00000000,0.99510557,-0.00387301,-0.09874151,-0.00013682,0.00000000,0.00000000,0.00000000,9.81000000,2.02782561,-0.00687526,0.22847701,10.16495732,-0.06611865,1.26208688,0.51658449,-0.63484754,2.39403785,0.99802543,0.02317601,-0.05837328,-0.00081702,0.53472660,0.81133602,-0.00000000,12.10797221,3.05465303,-0.02618407,0.40256645,10.26827421,-0.19308816,1.74089445,1.03316897,-1.26969508,4.78807570,0.99865519,0.04143203,-0.03070566,-0.00532486,0.35502690,0.55351723,-0.00000000,14.48352507,4.09655506,-0.06425088,0.64499257,10.41902030,-0.38066807,2.42426122,1.50746089,-1.87579911,6.83366763,0.99835349,0.05460378,-0.01201500,-0.01282059,0.25355536,0.37055875,-0.00000000,16.55558384,5.15335811,-0.12379528,0.93570444,10.56803047,-0.59544406,2.90711880,1.49010169,-2.14775987,4.82857587,0.99713903,0.07143266,-0.01355064,-0.02067601,0.33614108,-0.03253882,0.00000000,14.60136154,6.22171664,-0.20538113,1.22851772,10.68358529,-0.81585849,2.92813278,1.15554820,-2.20414433,0.21013979,0.99324319,0.10717964,-0.03567382,-0.02660551,0.72834642,-0.43250750,0.00000000,10.08594807,7.29824232,-0.30949063,1.47724025,10.76525678,-1.04109502,2.48722532,0.81671491,-2.25236529,-4.40907459,0.97567633,0.19642253,-0.09353778,-0.02691782,1.84207005,-1.12149354,0.00000000,5.75402755,8.38015087,-0.43386366,1.66134635,10.81908552,-1.24373029,1.84106109,0.53828741,-2.02635270,-6.46164238,0.94740407,0.26498150,-0.17731456,-0.02774659,1.48136174,-1.67014762,0.00000000,3.96236391,9.46559431,-0.57198947,1.80009338,10.85443441,-1.38125810,1.38747029,0.35348887,-1.37527811,-4.53590795,0.98057442,0.12804283,-0.14010212,-0.04949970,-2.88205276,0.61841226,-0.00000000,5.47711551,10.55280520,-0.71699167,1.91616086,10.87210886,-1.45002201,1.16067489,0.17674443,-0.68763906,-2.26795397,0.99048023,0.04776425,-0.11364905,-0.06124847,-1.66228243,0.43222859,-0.00000000,7.58088028,111.76150413
